交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
489,多头进场,l,2023-07-09 13:00,0.4696,212,0.59,0.60,19.60,0.50,0.59,0.60,1.57,1.58
488,多头出场,s,2023-07-09 00:00,0.4715,214,1.26,1.27,19.01,1.07,1.26,1.27,0.81,0.82
488,多头进场,l,2023-07-07 14:00,0.4656,214,1.26,1.27,19.01,1.07,1.26,1.27,0.81,0.82
487,多头出场,s,2023-07-07 13:00,0.4701,208,-1.77,-1.78,17.75,-1.48,1.16,1.17,4.39,4.41
487,多头进场,l,2023-07-06 14:00,0.4786,208,-1.77,-1.78,17.75,-1.48,1.16,1.17,4.39,4.41
486,多头出场,s,2023-07-06 13:00,0.4818,206,-0.31,-0.31,19.52,-0.26,0.47,0.48,2.82,2.83
486,多头进场,l,2023-07-05 17:00,0.4833,206,-0.31,-0.31,19.52,-0.26,0.47,0.48,2.82,2.83
485,多头出场,s,2023-07-05 04:00,0.4875,205,0.16,0.16,19.82,0.14,0.66,0.66,1.05,1.05
485,多头进场,l,2023-07-04 17:00,0.4867,205,0.16,0.16,19.82,0.14,0.66,0.66,1.05,1.05
484,多头出场,s,2023-07-04 16:00,0.4903,206,1.48,1.49,19.66,1.26,2.14,2.15,0.97,0.97
484,多头进场,l,2023-07-03 04:00,0.4831,206,1.48,1.49,19.66,1.26,2.14,2.15,0.97,0.97
483,多头出场,s,2023-07-02 10:00,0.4775,211,0.97,0.97,18.18,0.83,0.97,0.97,1.88,1.88
483,多头进场,l,2023-07-01 07:00,0.4729,211,0.97,0.97,18.18,0.83,0.97,0.97,1.88,1.88
482,多头出场,s,2023-07-01 03:00,0.4754,212,1.19,1.19,17.21,1.02,1.21,1.21,0.08,0.09
482,多头进场,l,2023-07-01 00:00,0.4698,212,1.19,1.19,17.21,1.02,1.21,1.21,0.08,0.09
481,多头出场,s,2023-07-01 00:00,0.4710,216,1.79,1.79,16.02,1.57,1.79,1.79,0.58,0.58
481,多头进场,l,2023-06-30 21:00,0.4627,216,1.79,1.79,16.02,1.57,1.79,1.79,0.58,0.58
480,多头出场,s,2023-06-30 18:00,0.4818,210,1.28,1.28,14.23,1.13,1.28,1.28,0.29,0.29
480,多头进场,l,2023-06-30 15:00,0.4757,210,1.28,1.28,14.23,1.13,1.28,1.28,0.29,0.29
479,多头出场,s,2023-06-30 12:00,0.4805,211,1.46,1.46,12.95,1.31,1.46,1.46,0.02,0.02
479,多头进场,l,2023-06-30 10:00,0.4736,211,1.46,1.46,12.95,1.31,1.46,1.46,0.02,0.02
478,多头出场,s,2023-06-30 01:00,0.4749,205,-2.21,-2.22,11.49,-1.95,0.39,0.39,7.46,7.49
478,多头进场,l,2023-06-26 08:00,0.4857,205,-2.21,-2.22,11.49,-1.95,0.39,0.39,7.46,7.49
477,多头出场,s,2023-06-25 17:00,0.4944,202,0.18,0.18,13.70,0.16,1.78,1.78,3.13,3.14
477,多头进场,l,2023-06-22 19:00,0.4935,202,0.18,0.18,13.70,0.16,1.78,1.78,3.13,3.14
476,多头出场,s,2023-06-22 10:00,0.5200,202,5.41,5.43,13.52,5.01,5.41,5.43,4.36,4.38
476,多头进场,l,2023-06-20 04:00,0.4932,202,5.41,5.43,13.52,5.01,5.41,5.43,4.36,4.38
475,多头出场,s,2023-06-20 02:00,0.4988,205,2.46,2.47,8.11,2.33,2.46,2.47,0.27,0.27
475,多头进场,l,2023-06-19 16:00,0.4868,205,2.46,2.47,8.11,2.33,2.46,2.47,0.27,0.27
474,多头出场,s,2023-06-19 10:00,0.4922,206,1.63,1.63,5.65,1.56,1.63,1.63,0.21,0.21
474,多头进场,l,2023-06-19 08:00,0.4843,206,1.63,1.63,5.65,1.56,1.63,1.63,0.21,0.21
473,多头出场,s,2023-06-18 17:00,0.4852,190,-7.70,-7.70,4.02,-6.89,0.97,0.97,13.28,13.30
473,多头进场,l,2023-06-13 21:00,0.5257,190,-7.70,-7.70,4.02,-6.89,0.97,0.97,13.28,13.30
472,多头出场,s,2023-06-13 01:00,0.5213,194,1.55,1.56,11.72,1.41,1.90,1.91,0.39,0.39
472,多头进场,l,2023-06-12 14:00,0.5133,194,1.55,1.56,11.72,1.41,1.90,1.91,0.39,0.39
471,多头出场,s,2023-06-11 06:00,0.5107,189,-2.99,-3.00,10.16,-2.64,0.32,0.32,10.30,10.35
471,多头进场,l,2023-06-10 10:00,0.5265,189,-2.99,-3.00,10.16,-2.64,0.32,0.32,10.30,10.35
470,多头出场,s,2023-06-09 16:00,0.5284,191,1.17,1.17,13.15,1.04,1.17,1.17,0.34,0.34
470,多头进场,l,2023-06-09 14:00,0.5223,191,1.17,1.17,13.15,1.04,1.17,1.17,0.34,0.34
469,多头出场,s,2023-06-09 04:00,0.5274,190,0.68,0.69,11.99,0.61,0.68,0.69,0.99,0.99
469,多头进场,l,2023-06-08 22:00,0.5238,190,0.68,0.69,11.99,0.61,0.68,0.69,0.99,0.99
468,多头出场,s,2023-06-08 22:00,0.5246,194,2.02,2.02,11.30,1.85,2.02,2.02,0.04,0.04
468,多头进场,l,2023-06-08 05:00,0.5142,194,2.02,2.02,11.30,1.85,2.02,2.02,0.04,0.04
467,多头出场,s,2023-06-08 04:00,0.5260,193,1.62,1.62,9.28,1.51,1.62,1.62,2.05,2.05
467,多头进场,l,2023-06-07 23:00,0.5176,193,1.62,1.62,9.28,1.51,1.62,1.62,2.05,2.05
466,多头出场,s,2023-06-07 13:00,0.5325,195,4.06,4.06,7.66,3.91,4.11,4.12,0.92,0.92
466,多头进场,l,2023-06-06 22:00,0.5117,195,4.06,4.06,7.66,3.91,4.11,4.12,0.92,0.92
465,多头出场,s,2023-06-06 22:00,0.5130,198,1.72,1.73,3.61,1.69,2.12,2.12,3.48,3.49
465,多头进场,l,2023-06-05 23:00,0.5043,198,1.72,1.73,3.61,1.69,2.12,2.12,3.48,3.49
464,多头出场,s,2023-06-04 16:00,0.5269,191,0.84,0.84,1.88,0.83,0.84,0.84,1.55,1.55
464,多头进场,l,2023-06-03 20:00,0.5225,191,0.84,0.84,1.88,0.83,0.84,0.84,1.55,1.55
463,多头出场,s,2023-06-02 22:00,0.5167,194,0.52,0.53,1.04,0.52,0.52,0.53,0.39,0.39
463,多头进场,l,2023-06-02 16:00,0.5140,194,0.52,0.53,1.04,0.52,0.52,0.53,0.39,0.39
462,多头出场,s,2023-06-02 08:00,0.5100,197,0.61,0.61,0.52,0.61,0.61,0.61,1.08,1.09
462,多头进场,l,2023-06-01 13:00,0.5069,197,0.61,0.61,0.52,0.61,0.61,0.61,1.08,1.09
461,多头出场,s,2023-06-01 11:00,0.5085,196,0.06,0.06,-0.09,0.06,0.33,0.33,1.14,1.14
461,多头进场,l,2023-06-01 08:00,0.5082,196,0.06,0.06,-0.09,0.06,0.33,0.33,1.14,1.14
460,多头出场,s,2023-06-01 03:00,0.5159,198,2.61,2.63,-0.15,2.69,2.61,2.63,0.36,0.36
460,多头进场,l,2023-05-31 16:00,0.5027,198,2.61,2.63,-0.15,2.69,2.61,2.63,0.36,0.36
459,多头出场,s,2023-05-30 00:00,0.4800,213,2.28,2.28,-2.76,2.40,3.62,3.62,0.13,0.13
459,多头进场,l,2023-05-28 00:00,0.4693,213,2.28,2.28,-2.76,2.40,3.62,3.62,0.13,0.13
458,多头出场,s,2023-05-27 11:00,0.4718,215,1.70,1.70,-5.04,1.82,1.70,1.70,0.75,0.75
458,多头进场,l,2023-05-26 22:00,0.4639,215,1.70,1.70,-5.04,1.82,1.70,1.70,0.75,0.75
457,多头出场,s,2023-05-26 08:00,0.4578,222,1.71,1.71,-6.74,1.87,1.71,1.71,0.87,0.87
457,多头进场,l,2023-05-25 14:00,0.4501,222,1.71,1.71,-6.74,1.87,1.71,1.71,0.87,0.87
456,多头出场,s,2023-05-25 10:00,0.4519,222,0.62,0.62,-8.45,0.68,0.62,0.62,1.33,1.34
456,多头进场,l,2023-05-25 08:00,0.4491,222,0.62,0.62,-8.45,0.68,0.62,0.62,1.33,1.34
455,多头出场,s,2023-05-25 03:00,0.4525,219,-0.50,-0.51,-9.07,-0.55,0.55,0.55,1.99,2.00
455,多头进场,l,2023-05-24 16:00,0.4548,219,-0.50,-0.51,-9.07,-0.55,0.55,0.55,1.99,2.00
454,多头出场,s,2023-05-24 04:00,0.4653,216,0.73,0.74,-8.57,0.81,1.14,1.15,2.01,2.01
454,多头进场,l,2023-05-22 21:00,0.4619,216,0.73,0.74,-8.57,0.81,1.14,1.15,2.01,2.01
453,多头出场,s,2023-05-22 21:00,0.4629,217,0.72,0.72,-9.30,0.80,0.74,0.74,0.20,0.20
453,多头进场,l,2023-05-22 16:00,0.4596,217,0.72,0.72,-9.30,0.80,0.74,0.74,0.20,0.20
452,多头出场,s,2023-05-22 13:00,0.4627,215,-0.28,-0.28,-10.02,-0.31,1.70,1.70,3.10,3.10
452,多头进场,l,2023-05-20 08:00,0.4640,215,-0.28,-0.28,-10.02,-0.31,1.70,1.70,3.10,3.10
451,多头出场,s,2023-05-19 22:00,0.4680,216,1.38,1.39,-9.74,1.56,1.38,1.39,0.54,0.54
451,多头进场,l,2023-05-19 14:00,0.4616,216,1.38,1.39,-9.74,1.56,1.38,1.39,0.54,0.54
450,多头出场,s,2023-05-18 18:00,0.4539,227,3.11,3.11,-11.12,3.63,3.11,3.11,0.52,0.52
450,多头进场,l,2023-05-17 22:00,0.4402,227,3.11,3.11,-11.12,3.63,3.11,3.11,0.52,0.52
449,多头出场,s,2023-05-17 05:00,0.4257,237,0.95,0.95,-14.23,1.12,0.95,0.95,1.02,1.02
449,多头进场,l,2023-05-16 16:00,0.4217,237,0.95,0.95,-14.23,1.12,0.95,0.95,1.02,1.02
448,多头出场,s,2023-05-16 08:00,0.4281,236,1.42,1.42,-15.18,1.70,2.29,2.30,1.51,1.52
448,多头进场,l,2023-05-13 02:00,0.4221,236,1.42,1.42,-15.18,1.70,2.29,2.30,1.51,1.52
447,多头出场,s,2023-05-12 06:00,0.4219,237,0,0.00,-16.60,0.00,1.33,1.33,2.49,2.49
447,多头进场,l,2023-05-11 16:00,0.4219,237,0,0.00,-16.60,0.00,1.33,1.33,2.49,2.49
446,多头出场,s,2023-05-11 03:00,0.4282,231,-0.74,-0.74,-16.60,-0.88,0.39,0.39,4.50,4.52
446,多头进场,l,2023-05-10 20:00,0.4314,231,-0.74,-0.74,-16.60,-0.88,0.39,0.39,4.50,4.52
445,多头出场,s,2023-05-10 20:00,0.4319,235,1.90,1.91,-15.86,2.31,1.90,1.91,0.07,0.07
445,多头进场,l,2023-05-10 16:00,0.4238,235,1.90,1.91,-15.86,2.31,1.90,1.91,0.07,0.07
444,多头出场,s,2023-05-10 07:00,0.4282,219,-5.98,-5.99,-17.76,-6.78,0.94,0.94,9.96,9.99
444,多头进场,l,2023-05-07 11:00,0.4555,219,-5.98,-5.99,-17.76,-6.78,0.94,0.94,9.96,9.99
443,多头出场,s,2023-05-07 02:00,0.4589,215,-1.01,-1.01,-11.78,-1.13,1.51,1.51,2.67,2.67
443,多头进场,l,2023-05-05 09:00,0.4636,215,-1.01,-1.01,-11.78,-1.13,1.51,1.51,2.67,2.67
442,多头出场,s,2023-05-05 07:00,0.4614,215,-0.41,-0.41,-10.77,-0.46,0.47,0.47,1.85,1.86
442,多头进场,l,2023-05-04 05:00,0.4633,215,-0.41,-0.41,-10.77,-0.46,0.47,0.47,1.85,1.86
