交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
107,多头出场,s,2022-04-27 21:00,70.87,1.429,1.30,1.30,-21.69,1.69,1.39,1.39,0.34,0.34
107,多头进场,l,2022-04-27 16:00,69.96,1.429,1.30,1.30,-21.69,1.69,1.39,1.39,0.34,0.34
106,多头出场,s,2022-04-27 05:00,68.81,1.385,-4.64,-4.64,-22.99,-5.68,0.90,0.90,6.45,6.46
106,多头进场,l,2022-04-26 09:00,72.16,1.385,-4.64,-4.64,-22.99,-5.68,0.90,0.90,6.45,6.46
105,多头出场,s,2022-04-26 06:00,72.69,1.404,2.09,2.09,-18.35,2.63,2.09,2.09,0.56,0.56
105,多头进场,l,2022-04-26 02:00,71.20,1.404,2.09,2.09,-18.35,2.63,2.09,2.09,0.56,0.56
104,多头出场,s,2022-04-26 00:00,71.02,1.347,-4.32,-4.32,-20.44,-5.15,0.42,0.42,9.25,9.26
104,多头进场,l,2022-04-23 05:00,74.23,1.347,-4.32,-4.32,-20.44,-5.15,0.42,0.42,9.25,9.26
103,多头出场,s,2022-04-23 01:00,74.39,1.328,-1.14,-1.14,-16.12,-1.34,1.49,1.49,2.55,2.55
103,多头进场,l,2022-04-22 17:00,75.25,1.328,-1.14,-1.14,-16.12,-1.34,1.49,1.49,2.55,2.55
102,多头出场,s,2022-04-22 12:00,76.35,1.242,-5.10,-5.11,-14.98,-5.66,0.02,0.02,7.86,7.87
102,多头进场,l,2022-04-20 20:00,80.46,1.242,-5.10,-5.11,-14.98,-5.66,0.02,0.02,7.86,7.87
101,多头出场,s,2022-04-20 18:00,80.62,1.264,1.95,1.95,-9.87,2.21,1.95,1.95,0.91,0.91
101,多头进场,l,2022-04-20 08:00,79.08,1.264,1.95,1.95,-9.87,2.21,1.95,1.95,0.91,0.91
100,多头出场,s,2022-04-19 16:00,77.97,1.3,1.36,1.37,-11.82,1.57,1.36,1.37,0.12,0.12
100,多头进场,l,2022-04-19 11:00,76.92,1.3,1.36,1.37,-11.82,1.57,1.36,1.37,0.12,0.12
99,多头出场,s,2022-04-19 05:00,77.78,1.305,1.53,1.53,-13.18,1.79,1.53,1.53,0.95,0.95
99,多头进场,l,2022-04-19 02:00,76.61,1.305,1.53,1.53,-13.18,1.79,1.53,1.53,0.95,0.95
98,多头出场,s,2022-04-19 01:00,75.92,1.293,-1.78,-1.79,-14.71,-2.05,0.81,0.82,7.50,7.50
98,多头进场,l,2022-04-18 02:00,77.30,1.293,-1.78,-1.79,-14.71,-2.05,0.81,0.82,7.50,7.50
97,多头出场,s,2022-04-17 21:00,78.53,1.299,2.03,2.03,-12.93,2.38,2.03,2.03,0.16,0.16
97,多头进场,l,2022-04-17 10:00,76.97,1.299,2.03,2.03,-12.93,2.38,2.03,2.03,0.16,0.16
96,多头出场,s,2022-04-16 19:00,77.75,1.283,-0.18,-0.18,-14.95,-0.21,0.49,0.49,4.03,4.03
96,多头进场,l,2022-04-15 18:00,77.89,1.283,-0.18,-0.18,-14.95,-0.21,0.49,0.49,4.03,4.03
95,多头出场,s,2022-04-15 11:00,78.35,1.268,-0.63,-0.63,-14.77,-0.74,0.15,0.15,3.41,3.41
95,多头进场,l,2022-04-14 21:00,78.85,1.268,-0.63,-0.63,-14.77,-0.74,0.15,0.15,3.41,3.41
94,多头出场,s,2022-04-14 20:00,80.65,1.257,1.41,1.41,-14.14,1.67,1.41,1.41,0.77,0.77
94,多头进场,l,2022-04-14 18:00,79.53,1.257,1.41,1.41,-14.14,1.67,1.41,1.41,0.77,0.77
93,多头出场,s,2022-04-13 11:00,77.76,1.307,1.67,1.67,-15.55,2.02,1.67,1.67,2.97,2.97
93,多头进场,l,2022-04-12 23:00,76.48,1.307,1.67,1.67,-15.55,2.02,1.67,1.67,2.97,2.97
92,多头出场,s,2022-04-12 09:00,75.30,1.18,-11.10,-11.11,-17.22,-11.83,0.48,0.48,14.14,14.14
92,多头进场,l,2022-04-11 03:00,84.71,1.18,-11.10,-11.11,-17.22,-11.83,0.48,0.48,14.14,14.14
91,多头出场,s,2022-04-11 01:00,84.88,1.19,1.08,1.08,-6.12,1.17,1.08,1.08,1.70,1.70
91,多头进场,l,2022-04-10 08:00,83.97,1.19,1.08,1.08,-6.12,1.17,1.08,1.08,1.70,1.70
90,多头出场,s,2022-04-10 07:00,84.66,1.158,-1.89,-1.89,-7.20,-1.99,0.24,0.24,5.11,5.11
90,多头进场,l,2022-04-09 04:00,86.29,1.158,-1.89,-1.89,-7.20,-1.99,0.24,0.24,5.11,5.11
89,多头出场,s,2022-04-08 22:00,87.99,1.157,1.80,1.80,-5.31,1.94,1.80,1.80,1.25,1.25
89,多头进场,l,2022-04-08 19:00,86.43,1.157,1.80,1.80,-5.31,1.94,1.80,1.80,1.25,1.25
88,多头出场,s,2022-04-08 00:00,84.87,1.193,1.28,1.28,-7.12,1.39,1.28,1.28,2.90,2.90
88,多头进场,l,2022-04-07 22:00,83.80,1.193,1.28,1.28,-7.12,1.39,1.28,1.28,2.90,2.90
87,多头出场,s,2022-04-07 19:00,85.17,1.047,-10.76,-10.77,-8.39,-10.51,0.24,0.24,14.77,14.78
87,多头进场,l,2022-04-05 21:00,95.45,1.047,-10.76,-10.77,-8.39,-10.51,0.24,0.24,14.77,14.78
86,多头出场,s,2022-04-05 19:00,96.83,1.034,0.22,0.22,2.37,0.21,3.59,3.59,6.01,6.01
86,多头进场,l,2022-04-03 02:00,96.62,1.034,0.22,0.22,2.37,0.21,3.59,3.59,6.01,6.01
85,多头出场,s,2022-04-02 14:00,99.06,1.031,2.19,2.19,2.15,2.19,2.19,2.19,0.27,0.27
85,多头进场,l,2022-04-02 10:00,96.94,1.031,2.19,2.19,2.15,2.19,2.19,2.19,0.27,0.27
84,多头出场,s,2022-04-02 08:00,98.68,1.031,1.82,1.83,-0.03,1.86,1.82,1.83,1.27,1.27
84,多头进场,l,2022-04-02 06:00,96.91,1.031,1.82,1.83,-0.03,1.86,1.82,1.83,1.27,1.27
83,多头出场,s,2022-04-02 01:00,97.31,1.034,0.66,0.66,-1.86,0.68,2.06,2.06,0,0.00
83,多头进场,l,2022-04-01 23:00,96.67,1.034,0.66,0.66,-1.86,0.68,2.06,2.06,0,0.00
82,多头出场,s,2022-04-01 22:00,96.19,1.101,5.92,5.92,-2.52,6.47,5.92,5.92,0.40,0.40
82,多头进场,l,2022-04-01 10:00,90.81,1.101,5.92,5.92,-2.52,6.47,5.92,5.92,0.40,0.40
81,多头出场,s,2022-04-01 08:00,97.46,1.046,2.03,2.03,-8.44,2.27,2.05,2.05,1.92,1.93
81,多头进场,l,2022-04-01 00:00,95.52,1.046,2.03,2.03,-8.44,2.27,2.05,2.05,1.92,1.93
80,多头出场,s,2022-03-31 23:00,100.30,1.026,2.99,2.99,-10.47,3.45,3.04,3.04,2.11,2.12
80,多头进场,l,2022-03-31 21:00,97.39,1.026,2.99,2.99,-10.47,3.45,3.04,3.04,2.11,2.12
79,多头出场,s,2022-03-30 23:00,92.98,1.089,1.34,1.34,-13.46,1.57,1.34,1.34,0.74,0.74
79,多头进场,l,2022-03-30 21:00,91.75,1.089,1.34,1.34,-13.46,1.57,1.34,1.34,0.74,0.74
78,多头出场,s,2022-03-30 15:00,93.93,1.077,1.18,1.18,-14.80,1.41,1.58,1.58,3.59,3.59
78,多头进场,l,2022-03-29 23:00,92.83,1.077,1.18,1.18,-14.80,1.41,1.58,1.58,3.59,3.59
77,多头出场,s,2022-03-29 20:00,95.26,1.079,2.82,2.82,-15.98,3.47,2.82,2.82,0.03,0.03
77,多头进场,l,2022-03-29 15:00,92.65,1.079,2.82,2.82,-15.98,3.47,2.82,2.82,0.03,0.03
76,多头出场,s,2022-03-29 11:00,94.32,1.08,1.88,1.88,-18.80,2.37,1.97,1.97,4.19,4.19
76,多头进场,l,2022-03-29 05:00,92.58,1.08,1.88,1.88,-18.80,2.37,1.97,1.97,4.19,4.19
75,多头出场,s,2022-03-28 10:00,90.46,1.146,3.69,3.69,-20.68,4.88,3.90,3.90,0.41,0.41
75,多头进场,l,2022-03-28 04:00,87.24,1.146,3.69,3.69,-20.68,4.88,3.90,3.90,0.41,0.41
74,多头出场,s,2022-03-28 04:00,86.98,1.164,1.30,1.30,-24.37,1.75,1.30,1.30,1.70,1.70
74,多头进场,l,2022-03-27 11:00,85.86,1.164,1.30,1.30,-24.37,1.75,1.30,1.30,1.70,1.70
73,多头出场,s,2022-03-26 20:00,85.03,1.156,-1.68,-1.68,-25.67,-2.21,2.10,2.10,4.89,4.89
73,多头进场,l,2022-03-24 22:00,86.48,1.156,-1.68,-1.68,-25.67,-2.21,2.10,2.10,4.89,4.89
72,多头出场,s,2022-03-24 18:00,86.92,1.162,1.07,1.07,-23.99,1.43,1.07,1.07,2.75,2.76
72,多头进场,l,2022-03-24 07:00,86.00,1.162,1.07,1.07,-23.99,1.43,1.07,1.07,2.75,2.76
71,多头出场,s,2022-03-24 07:00,86.29,1.19,2.74,2.74,-25.06,3.79,2.74,2.74,0.15,0.15
71,多头进场,l,2022-03-24 01:00,83.99,1.19,2.74,2.74,-25.06,3.79,2.74,2.74,0.15,0.15
70,多头出场,s,2022-03-23 22:00,85.62,1.165,-0.20,-0.20,-27.80,-0.27,4.78,4.78,4.17,4.17
70,多头进场,l,2022-03-22 00:00,85.79,1.165,-0.20,-0.20,-27.80,-0.27,4.78,4.78,4.17,4.17
69,多头出场,s,2022-03-21 15:00,86.72,1.116,-3.14,-3.14,-27.60,-4.15,0.50,0.50,7.27,7.27
69,多头进场,l,2022-03-20 07:00,89.53,1.116,-3.14,-3.14,-27.60,-4.15,0.50,0.50,7.27,7.27
68,多头出场,s,2022-03-19 20:00,88.92,1.163,3.49,3.49,-24.47,4.84,3.49,3.49,0.40,0.40
68,多头进场,l,2022-03-19 18:00,85.92,1.163,3.49,3.49,-24.47,4.84,3.49,3.49,0.40,0.40
67,多头出场,s,2022-03-18 23:00,80.51,1.27,2.27,2.27,-27.95,3.26,2.27,2.27,2.84,2.85
67,多头进场,l,2022-03-18 11:00,78.72,1.27,2.27,2.27,-27.95,3.26,2.27,2.27,2.84,2.85
66,多头出场,s,2022-03-17 02:00,71.31,1.418,1.16,1.16,-30.23,1.69,1.84,1.84,3.43,3.43
66,多头进场,l,2022-03-16 10:00,70.49,1.418,1.16,1.16,-30.23,1.69,1.84,1.84,3.43,3.43
65,多头出场,s,2022-03-15 17:00,67.33,1.454,-2.04,-2.04,-31.39,-2.88,1.11,1.11,4.62,4.63
65,多头进场,l,2022-03-14 19:00,68.73,1.454,-2.04,-2.04,-31.39,-2.88,1.11,1.11,4.62,4.63
64,多头出场,s,2022-03-14 18:00,71.31,1.34,-4.44,-4.44,-29.36,-5.91,0,0.00,10.49,10.49
64,多头进场,l,2022-03-11 22:00,74.62,1.34,-4.44,-4.44,-29.36,-5.91,0,0.00,10.49,10.49
63,多头出场,s,2022-03-11 06:00,73.91,1.377,1.82,1.82,-24.92,2.48,2.24,2.25,0.85,0.85
63,多头进场,l,2022-03-11 00:00,72.59,1.377,1.82,1.82,-24.92,2.48,2.24,2.25,0.85,0.85
62,多头出场,s,2022-03-10 20:00,73.36,1.277,-6.27,-6.27,-26.74,-7.88,1.61,1.61,7.29,7.30
62,多头进场,l,2022-03-09 13:00,78.27,1.277,-6.27,-6.27,-26.74,-7.88,1.61,1.61,7.29,7.30
61,多头出场,s,2022-03-09 09:00,74.53,1.379,2.84,2.84,-20.47,3.70,2.84,2.84,0.18,0.18
61,多头进场,l,2022-03-09 06:00,72.47,1.379,2.84,2.84,-20.47,3.70,2.84,2.84,0.18,0.18
60,多头出场,s,2022-03-09 01:00,73.08,1.382,1.01,1.01,-23.31,1.33,1.23,1.23,0.68,0.68
60,多头进场,l,2022-03-08 23:00,72.35,1.382,1.01,1.01,-23.31,1.33,1.23,1.23,0.68,0.68
59,多头出场,s,2022-03-08 23:00,74.16,1.409,4.49,4.49,-24.32,6.31,4.49,4.49,0.61,0.61
59,多头进场,l,2022-03-08 03:00,70.97,1.409,4.49,4.49,-24.32,6.31,4.49,4.49,0.61,0.61
58,多头出场,s,2022-03-07 18:00,73.37,1.331,-2.32,-2.32,-28.81,-3.15,0.60,0.60,6.34,6.34
58,多头进场,l,2022-03-06 22:00,75.11,1.331,-2.32,-2.32,-28.81,-3.15,0.60,0.60,6.34,6.34
57,多头出场,s,2022-03-06 20:00,75.50,1.306,-1.37,-1.37,-26.50,-1.83,1.28,1.28,3.88,3.88
57,多头进场,l,2022-03-06 05:00,76.55,1.306,-1.37,-1.37,-26.50,-1.83,1.28,1.28,3.88,3.88
56,多头出场,s,2022-03-05 15:00,76.95,1.358,4.55,4.55,-25.12,6.47,4.55,4.55,0.45,0.45
56,多头进场,l,2022-03-05 08:00,73.60,1.358,4.55,4.55,-25.12,6.47,4.55,4.55,0.45,0.45
55,多头出场,s,2022-03-04 16:00,78.11,1.159,-9.40,-9.41,-29.67,-11.79,0.94,0.94,13.10,13.11
55,多头进场,l,2022-03-02 14:00,86.22,1.159,-9.40,-9.41,-29.67,-11.79,0.94,0.94,13.10,13.11
54,多头出场,s,2022-03-02 11:00,88.65,1.146,1.65,1.65,-20.27,2.11,1.65,1.65,3.24,3.25
54,多头进场,l,2022-03-01 22:00,87.21,1.146,1.65,1.65,-20.27,2.11,1.65,1.65,3.24,3.25
53,多头出场,s,2022-03-01 20:00,88.61,1.171,3.82,3.82,-21.92,5.14,3.82,3.82,2.19,2.19
53,多头进场,l,2022-03-01 17:00,85.35,1.171,3.82,3.82,-21.92,5.14,3.82,3.82,2.19,2.19
52,多头出场,s,2022-03-01 08:00,85.61,1.199,2.70,2.70,-25.74,3.77,2.70,2.70,0.29,0.29
52,多头进场,l,2022-03-01 06:00,83.36,1.199,2.70,2.70,-25.74,3.77,2.70,2.70,0.29,0.29
51,多头出场,s,2022-03-01 04:00,82.18,1.257,3.37,3.37,-28.44,4.94,3.37,3.37,1.12,1.12
51,多头进场,l,2022-03-01 00:00,79.50,1.257,3.37,3.37,-28.44,4.94,3.37,3.37,1.12,1.12
50,多头出场,s,2022-02-28 22:00,76.10,1.256,-4.38,-4.38,-31.81,-6.04,3.53,3.53,9.83,9.84
50,多头进场,l,2022-02-27 08:00,79.59,1.256,-4.38,-4.38,-31.81,-6.04,3.53,3.53,9.83,9.84
49,多头出场,s,2022-02-26 23:00,81.40,1.266,3.10,3.10,-27.43,4.46,3.10,3.10,0.48,0.48
49,多头进场,l,2022-02-26 19:00,78.95,1.266,3.10,3.10,-27.43,4.46,3.10,3.10,0.48,0.48
48,多头出场,s,2022-02-25 23:00,78.42,1.332,4.49,4.49,-30.53,6.91,5.26,5.26,3.16,3.16
48,多头进场,l,2022-02-25 12:00,75.05,1.332,4.49,4.49,-30.53,6.91,5.26,5.26,3.16,3.16
47,多头出场,s,2022-02-25 00:00,72.50,1.303,-5.47,-5.48,-35.02,-7.77,1.03,1.03,15.96,15.97
47,多头进场,l,2022-02-24 03:00,76.70,1.303,-5.47,-5.48,-35.02,-7.77,1.03,1.03,15.96,15.97
46,多头出场,s,2022-02-23 07:00,74.04,1.271,-5.85,-5.85,-29.54,-7.66,1.53,1.53,14.54,14.55
46,多头进场,l,2022-02-21 22:00,78.64,1.271,-5.85,-5.85,-29.54,-7.66,1.53,1.53,14.54,14.55
45,多头出场,s,2022-02-21 22:00,78.84,1.318,3.97,3.97,-23.70,5.48,3.97,3.97,1.49,1.49
45,多头进场,l,2022-02-21 20:00,75.83,1.318,3.97,3.97,-23.70,5.48,3.97,3.97,1.49,1.49
44,多头出场,s,2022-02-21 15:00,81.86,1.252,2.49,2.49,-27.66,3.57,2.49,2.49,0.06,0.06
44,多头进场,l,2022-02-21 11:00,79.87,1.252,2.49,2.49,-27.66,3.57,2.49,2.49,0.06,0.06
43,多头出场,s,2022-02-21 09:00,81.47,1.196,-2.51,-2.51,-30.16,-3.47,0.53,0.53,8.38,8.39
43,多头进场,l,2022-02-20 10:00,83.57,1.196,-2.51,-2.51,-30.16,-3.47,0.53,0.53,8.38,8.39
42,多头出场,s,2022-02-20 07:00,85.17,1.204,2.61,2.61,-27.64,3.75,2.97,2.98,2.62,2.63
42,多头进场,l,2022-02-19 19:00,83.00,1.204,2.61,2.61,-27.64,3.75,2.97,2.98,2.62,2.63
41,多头出场,s,2022-02-19 17:00,85.65,1.152,-1.30,-1.30,-30.26,-1.83,1.20,1.20,5.10,5.10
41,多头进场,l,2022-02-18 19:00,86.78,1.152,-1.30,-1.30,-30.26,-1.83,1.20,1.20,5.10,5.10
40,多头出场,s,2022-02-18 10:00,89.26,1.144,2.15,2.15,-28.95,3.12,2.57,2.57,0.46,0.46
40,多头进场,l,2022-02-18 08:00,87.38,1.144,2.15,2.15,-28.95,3.12,2.57,2.57,0.46,0.46
39,多头出场,s,2022-02-18 06:00,89.37,1.062,-5.07,-5.07,-31.11,-6.85,1.19,1.19,8.30,8.31
39,多头进场,l,2022-02-17 13:00,94.14,1.062,-5.07,-5.07,-31.11,-6.85,1.19,1.19,8.30,8.31
38,多头出场,s,2022-02-17 06:00,96.87,1.086,5.21,5.21,-26.04,7.58,5.21,5.21,0.36,0.36
38,多头进场,l,2022-02-16 22:00,92.07,1.086,5.21,5.21,-26.04,7.58,5.21,5.21,0.36,0.36
37,多头出场,s,2022-02-14 21:00,80.59,1.221,-1.60,-1.60,-31.25,-2.27,1.18,1.18,7.03,7.03
37,多头进场,l,2022-02-13 17:00,81.90,1.221,-1.60,-1.60,-31.25,-2.27,1.18,1.18,7.03,7.03
36,多头出场,s,2022-02-13 13:00,82.65,1.219,0.83,0.83,-29.65,1.19,1.71,1.71,2.86,2.87
36,多头进场,l,2022-02-13 03:00,81.97,1.219,0.83,0.83,-29.65,1.19,1.71,1.71,2.86,2.87
35,多头出场,s,2022-02-13 02:00,84.69,1.116,-5.41,-5.42,-30.48,-7.22,2.23,2.23,12.15,12.16
35,多头进场,l,2022-02-11 18:00,89.54,1.116,-5.41,-5.42,-30.48,-7.22,2.23,2.23,12.15,12.16
34,多头出场,s,2022-02-11 17:00,90.25,1.126,1.70,1.70,-25.07,2.32,1.94,1.94,0.51,0.51
34,多头进场,l,2022-02-11 14:00,88.74,1.126,1.70,1.70,-25.07,2.32,1.94,1.94,0.51,0.51
33,多头出场,s,2022-02-10 23:00,92.19,1.111,2.50,2.50,-26.77,3.53,2.50,2.50,5.57,5.57
33,多头进场,l,2022-02-10 05:00,89.94,1.111,2.50,2.50,-26.77,3.53,2.50,2.50,5.57,5.57
32,多头出场,s,2022-02-09 14:00,87.93,1.15,1.18,1.19,-29.27,1.70,2.38,2.38,2.94,2.95
32,多头进场,l,2022-02-09 05:00,86.90,1.15,1.18,1.19,-29.27,1.70,2.38,2.38,2.94,2.95
31,多头出场,s,2022-02-09 04:00,87.70,1.181,3.59,3.59,-30.45,5.44,3.59,3.59,2.26,2.26
31,多头进场,l,2022-02-08 22:00,84.66,1.181,3.59,3.59,-30.45,5.44,3.59,3.59,2.26,2.26
30,多头出场,s,2022-02-08 12:00,85.71,1.188,1.90,1.90,-34.04,2.97,1.90,1.90,2.92,2.92
30,多头进场,l,2022-02-08 01:00,84.11,1.188,1.90,1.90,-34.04,2.97,1.90,1.90,2.92,2.92
29,多头出场,s,2022-02-07 07:00,78.24,1.268,-0.77,-0.77,-35.94,-1.19,0.29,0.29,6.02,6.02
29,多头进场,l,2022-02-05 23:00,78.85,1.268,-0.77,-0.77,-35.94,-1.19,0.29,0.29,6.02,6.02
28,多头出场,s,2022-02-05 12:00,78.66,1.319,3.79,3.79,-35.17,6.20,3.79,3.79,0.13,0.13
28,多头进场,l,2022-02-05 06:00,75.79,1.319,3.79,3.79,-35.17,6.20,3.79,3.79,0.13,0.13
27,多头出场,s,2022-02-04 13:00,68.69,1.473,1.19,1.19,-38.96,1.99,1.19,1.19,0.25,0.25
27,多头进场,l,2022-02-04 11:00,67.88,1.473,1.19,1.19,-38.96,1.99,1.19,1.19,0.25,0.25
26,多头出场,s,2022-02-04 05:00,67.51,1.493,0.81,0.81,-40.15,1.37,1.51,1.51,2.03,2.03
26,多头进场,l,2022-02-04 00:00,66.97,1.493,0.81,0.81,-40.15,1.37,1.51,1.51,2.03,2.03
25,多头出场,s,2022-02-03 23:00,68.62,1.403,-3.66,-3.66,-40.96,-5.84,0.41,0.41,8.95,8.96
25,多头进场,l,2022-02-03 04:00,71.23,1.403,-3.66,-3.66,-40.96,-5.84,0.41,0.41,8.95,8.96
24,多头出场,s,2022-02-03 03:00,72.26,1.408,1.75,1.75,-37.29,2.86,1.75,1.75,3.42,3.42
24,多头进场,l,2022-02-02 22:00,71.02,1.408,1.75,1.75,-37.29,2.86,1.75,1.75,3.42,3.42
23,多头出场,s,2022-02-02 00:00,70.92,1.415,0.41,0.41,-39.04,0.68,0.75,0.75,2.24,2.24
23,多头进场,l,2022-02-01 21:00,70.63,1.415,0.41,0.41,-39.04,0.68,0.75,0.75,2.24,2.24
22,多头出场,s,2022-02-01 16:00,70.49,1.438,1.41,1.41,-39.45,2.38,1.41,1.41,1.50,1.50
22,多头进场,l,2022-02-01 13:00,69.51,1.438,1.41,1.41,-39.45,2.38,1.41,1.41,1.50,1.50
21,多头出场,s,2022-01-31 22:00,67.63,1.412,-4.49,-4.49,-40.86,-7.06,2.23,2.23,9.26,9.26
21,多头进场,l,2022-01-30 10:00,70.81,1.412,-4.49,-4.49,-40.86,-7.06,2.23,2.23,9.26,9.26
20,多头出场,s,2022-01-28 23:00,65.18,1.561,1.80,1.80,-36.37,2.90,3.29,3.30,4.64,4.64
20,多头进场,l,2022-01-28 03:00,64.03,1.561,1.80,1.80,-36.37,2.90,3.29,3.30,4.64,4.64
19,多头出场,s,2022-01-27 22:00,66.88,1.484,-0.74,-0.74,-38.16,-1.19,0.96,0.96,9.10,9.10
19,多头进场,l,2022-01-27 04:00,67.38,1.484,-0.74,-0.74,-38.16,-1.19,0.96,0.96,9.10,9.10
18,多头出场,s,2022-01-27 03:00,70.63,1.464,3.43,3.43,-37.42,5.79,3.43,3.43,2.17,2.17
18,多头进场,l,2022-01-27 01:00,68.29,1.464,3.43,3.43,-37.42,5.79,3.43,3.43,2.17,2.17
17,多头出场,s,2022-01-26 22:00,71.57,1.484,6.23,6.23,-40.85,11.78,6.23,6.23,0.19,0.19
17,多头进场,l,2022-01-26 14:00,67.37,1.484,6.23,6.23,-40.85,11.78,6.23,6.23,0.19,0.19
16,多头出场,s,2022-01-25 10:00,62.66,1.636,2.55,2.55,-47.08,5.07,4.58,4.58,0.51,0.51
16,多头进场,l,2022-01-25 03:00,61.10,1.636,2.55,2.55,-47.08,5.07,4.58,4.58,0.51,0.51
15,多头出场,s,2022-01-25 02:00,62.45,1.598,-0.14,-0.14,-49.63,-0.28,1.20,1.20,11.83,11.83
15,多头进场,l,2022-01-24 08:00,62.54,1.598,-0.14,-0.14,-49.63,-0.28,1.20,1.20,11.83,11.83
14,多头出场,s,2022-01-24 07:00,65.15,1.625,5.92,5.92,-49.49,13.26,5.92,5.92,1.88,1.89
14,多头进场,l,2022-01-24 02:00,61.51,1.625,5.92,5.92,-49.49,13.26,5.92,5.92,1.88,1.89
13,多头出场,s,2022-01-23 15:00,62.75,1.162,-27.04,-27.05,-55.40,-37.75,0.19,0.19,38.43,38.44
13,多头进场,l,2022-01-21 03:00,86.02,1.162,-27.04,-27.05,-55.40,-37.75,0.19,0.19,38.43,38.44
12,多头出场,s,2022-01-20 14:00,84.44,1.159,-2.12,-2.12,-28.36,-2.88,0.54,0.54,6.02,6.02
12,多头进场,l,2022-01-19 05:00,86.27,1.159,-2.12,-2.12,-28.36,-2.88,0.54,0.54,6.02,6.02
11,多头出场,s,2022-01-19 05:00,86.24,1.074,-7.34,-7.34,-26.24,-9.05,0.39,0.39,10.06,10.07
11,多头进场,l,2022-01-17 01:00,93.07,1.074,-7.34,-7.34,-26.24,-9.05,0.39,0.39,10.06,10.07
10,多头出场,s,2022-01-16 15:00,93.90,1.088,2.17,2.17,-18.91,2.74,2.17,2.17,0.07,0.07
10,多头进场,l,2022-01-16 13:00,91.91,1.088,2.17,2.17,-18.91,2.74,2.17,2.17,0.07,0.07
9,多头出场,s,2022-01-15 21:00,90.58,1.106,0.21,0.21,-21.07,0.27,0.43,0.43,1.02,1.02
9,多头进场,l,2022-01-15 14:00,90.39,1.106,0.21,0.21,-21.07,0.27,0.43,0.43,1.02,1.02
8,多头出场,s,2022-01-15 10:00,91.18,1.106,0.91,0.91,-21.28,1.17,1.17,1.17,1.09,1.10
8,多头进场,l,2022-01-14 22:00,90.36,1.106,0.91,0.91,-21.28,1.17,1.17,1.17,1.09,1.10
7,多头出场,s,2022-01-14 22:00,90.18,1.085,-2.14,-2.14,-22.19,-2.67,0.67,0.67,5.34,5.34
7,多头进场,l,2022-01-14 01:00,92.15,1.085,-2.14,-2.14,-22.19,-2.67,0.67,0.67,5.34,5.34
6,多头出场,s,2022-01-13 22:00,95.93,1.058,1.52,1.52,-20.05,1.94,2.02,2.02,1.88,1.88
6,多头进场,l,2022-01-13 05:00,94.49,1.058,1.52,1.52,-20.05,1.94,2.02,2.02,1.88,1.88
5,多头出场,s,2022-01-11 20:00,86.36,1.129,-2.44,-2.44,-21.58,-3.02,0.27,0.27,9.51,9.51
5,多头进场,l,2022-01-10 16:00,88.52,1.129,-2.44,-2.44,-21.58,-3.02,0.27,0.27,9.51,9.51
4,多头出场,s,2022-01-09 19:00,85.71,1.135,-2.70,-2.70,-19.14,-3.23,0.08,0.08,10.11,10.11
4,多头进场,l,2022-01-08 17:00,88.09,1.135,-2.70,-2.70,-19.14,-3.23,0.08,0.08,10.11,10.11
3,多头出场,s,2022-01-08 16:00,89.45,1.071,-4.20,-4.20,-16.44,-4.78,0.82,0.82,8.96,8.96
3,多头进场,l,2022-01-07 08:00,93.37,1.071,-4.20,-4.20,-16.44,-4.78,0.82,0.82,8.96,8.96
2,多头出场,s,2022-01-07 02:00,95.85,0.877,-15.88,-15.89,-12.24,-15.32,1.75,1.75,20.66,20.67
2,多头进场,l,2022-01-02 22:00,113.96,0.877,-15.88,-15.89,-12.24,-15.32,1.75,1.75,20.66,20.67
1,多头出场,s,2022-01-02 01:00,113.76,0.911,3.64,3.64,3.64,3.64,3.64,3.64,0.68,0.68
1,多头进场,l,2022-01-01 20:00,109.76,0.911,3.64,3.64,3.64,3.64,3.64,3.64,0.68,0.68
