交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
1060,多头进场,l,2024-09-17 04:00,0.003615,27662.517,2.93,2.93,591.09,0.43,2.93,2.93,0.41,0.41
1059,多头出场,s,2024-09-17 00:00,0.003680,27070.925,-0.38,-0.38,588.16,-0.06,0.60,0.60,2.00,2.00
1059,多头进场,l,2024-09-16 17:00,0.003694,27070.925,-0.38,-0.38,588.16,-0.06,0.60,0.60,2.00,2.00
1058,多头出场,s,2024-09-16 15:00,0.003741,26574.541,-0.58,-0.58,588.54,-0.08,0,0.00,2.76,2.76
1058,多头进场,l,2024-09-16 04:00,0.003763,26574.541,-0.58,-0.58,588.54,-0.08,0,0.00,2.76,2.76
1057,多头出场,s,2024-09-16 03:00,0.003836,26212.319,0.55,0.55,589.12,0.08,0.55,0.55,1.52,1.52
1057,多头进场,l,2024-09-15 23:00,0.003815,26212.319,0.55,0.55,589.12,0.08,0.55,0.55,1.52,1.52
1056,多头出场,s,2024-09-15 20:00,0.003837,26532.236,1.80,1.80,588.57,0.26,3.13,3.13,0.72,0.72
1056,多头进场,l,2024-09-13 18:00,0.003769,26532.236,1.80,1.80,588.57,0.26,3.13,3.13,0.72,0.72
1055,多头出场,s,2024-09-13 15:00,0.003776,26652.452,0.64,0.64,586.77,0.09,0.77,0.77,0.83,0.83
1055,多头进场,l,2024-09-13 01:00,0.003752,26652.452,0.64,0.64,586.77,0.09,0.77,0.77,0.83,0.83
1054,多头出场,s,2024-09-12 22:00,0.003754,27100.271,1.73,1.73,586.13,0.25,2.95,2.95,0.05,0.05
1054,多头进场,l,2024-09-11 23:00,0.003690,27100.271,1.73,1.73,586.13,0.25,2.95,2.95,0.05,0.05
1053,多头出场,s,2024-09-11 21:00,0.003754,26954.177,1.19,1.19,584.39,0.17,1.19,1.19,0.73,0.73
1053,多头进场,l,2024-09-11 17:00,0.003710,26954.177,1.19,1.19,584.39,0.17,1.19,1.19,0.73,0.73
1052,多头出场,s,2024-09-11 14:00,0.003725,26874.496,0.11,0.11,583.21,0.02,2.36,2.36,1.53,1.53
1052,多头进场,l,2024-09-10 00:00,0.003721,26874.496,0.11,0.11,583.21,0.02,2.36,2.36,1.53,1.53
1051,多头出场,s,2024-09-10 00:00,0.003725,27540.622,2.59,2.59,583.10,0.38,2.59,2.59,0.28,0.28
1051,多头进场,l,2024-09-09 05:00,0.003631,27540.622,2.59,2.59,583.10,0.38,2.59,2.59,0.28,0.28
1050,多头出场,s,2024-09-09 03:00,0.003665,27639.579,1.30,1.30,580.51,0.19,1.30,1.30,0.03,0.03
1050,多头进场,l,2024-09-09 01:00,0.003618,27639.579,1.30,1.30,580.51,0.19,1.30,1.30,0.03,0.03
1049,多头出场,s,2024-09-08 15:00,0.003640,27901.785,1.56,1.56,579.21,0.23,1.56,1.56,0.06,0.06
1049,多头进场,l,2024-09-08 09:00,0.003584,27901.785,1.56,1.56,579.21,0.23,1.56,1.56,0.06,0.06
1048,多头出场,s,2024-09-08 03:00,0.003632,27785.495,0.92,0.92,577.65,0.14,1.44,1.44,0.78,0.78
1048,多头进场,l,2024-09-07 21:00,0.003599,27785.495,0.92,0.92,577.65,0.14,1.44,1.44,0.78,0.78
1047,多头出场,s,2024-09-07 18:00,0.003676,28176.951,3.58,3.58,576.73,0.53,3.58,3.58,3.75,3.75
1047,多头进场,l,2024-09-07 03:00,0.003549,28176.951,3.58,3.58,576.73,0.53,3.58,3.58,3.75,3.75
1046,多头出场,s,2024-09-06 18:00,0.003714,26874.496,-0.19,-0.19,573.16,-0.03,0.54,0.54,1.80,1.80
1046,多头进场,l,2024-09-06 10:00,0.003721,26874.496,-0.19,-0.19,573.16,-0.03,0.54,0.54,1.80,1.80
1045,多头出场,s,2024-09-06 05:00,0.003712,27056.277,0.43,0.43,573.34,0.06,0.43,0.43,1.68,1.68
1045,多头进场,l,2024-09-06 02:00,0.003696,27056.277,0.43,0.43,573.34,0.06,0.43,0.43,1.68,1.68
1044,多头出场,s,2024-09-05 16:00,0.003764,26483.05,-0.32,-0.32,572.91,-0.05,0.79,0.79,1.83,1.83
1044,多头进场,l,2024-09-05 03:00,0.003776,26483.05,-0.32,-0.32,572.91,-0.05,0.79,0.79,1.83,1.83
1043,多头出场,s,2024-09-05 03:00,0.003796,26441.036,0.37,0.37,573.23,0.06,0.77,0.77,1.14,1.14
1043,多头进场,l,2024-09-04 23:00,0.003782,26441.036,0.37,0.37,573.23,0.06,0.77,0.77,1.14,1.14
1042,多头出场,s,2024-09-04 22:00,0.003718,27329.871,1.61,1.61,572.86,0.24,1.61,1.61,0.63,0.63
1042,多头进场,l,2024-09-04 19:00,0.003659,27329.871,1.61,1.61,572.86,0.24,1.61,1.61,0.63,0.63
1041,多头出场,s,2024-09-04 15:00,0.003725,25913.449,-3.47,-3.47,571.25,-0.51,2.49,2.49,6.97,6.97
1041,多头进场,l,2024-09-02 20:00,0.003859,25913.449,-3.47,-3.47,571.25,-0.51,2.49,2.49,6.97,6.97
1040,多头出场,s,2024-09-02 13:00,0.003885,26434.047,2.70,2.70,574.72,0.40,2.70,2.70,0.19,0.19
1040,多头进场,l,2024-09-02 11:00,0.003783,26434.047,2.70,2.70,574.72,0.40,2.70,2.70,0.19,0.19
1039,多头出场,s,2024-09-02 02:00,0.003838,25733.401,-1.24,-1.24,572.02,-0.18,0.31,0.31,3.83,3.83
1039,多头进场,l,2024-09-01 03:00,0.003886,25733.401,-1.24,-1.24,572.02,-0.18,0.31,0.31,3.83,3.83
1038,多头出场,s,2024-08-31 22:00,0.003951,25654.181,1.36,1.36,573.26,0.20,1.36,1.36,0.13,0.13
1038,多头进场,l,2024-08-31 20:00,0.003898,25654.181,1.36,1.36,573.26,0.20,1.36,1.36,0.13,0.13
1037,多头出场,s,2024-08-31 17:00,0.003964,25601.638,1.48,1.48,571.90,0.22,1.48,1.48,1.36,1.36
1037,多头进场,l,2024-08-31 08:00,0.003906,25601.638,1.48,1.48,571.90,0.22,1.48,1.48,1.36,1.36
1036,多头出场,s,2024-08-30 20:00,0.003926,25144.581,-1.28,-1.28,570.41,-0.19,0.98,0.98,3.72,3.72
1036,多头进场,l,2024-08-29 21:00,0.003977,25144.581,-1.28,-1.28,570.41,-0.19,0.98,0.98,3.72,3.72
1035,多头出场,s,2024-08-29 14:00,0.003937,25542.784,0.56,0.56,571.69,0.08,1.33,1.33,3.88,3.88
1035,多头进场,l,2024-08-28 21:00,0.003915,25542.784,0.56,0.56,571.69,0.08,1.33,1.33,3.88,3.88
1034,多头出场,s,2024-08-28 14:00,0.003933,25706.94,1.11,1.11,571.13,0.16,1.52,1.52,1.57,1.57
1034,多头进场,l,2024-08-28 08:00,0.003890,25706.94,1.11,1.11,571.13,0.16,1.52,1.52,1.57,1.57
1033,多头出场,s,2024-08-28 07:00,0.003960,24685.262,-2.25,-2.25,570.03,-0.33,1.48,1.48,5.23,5.23
1033,多头进场,l,2024-08-28 04:00,0.004051,24685.262,-2.25,-2.25,570.03,-0.33,1.48,1.48,5.23,5.23
1032,多头出场,s,2024-08-28 02:00,0.004112,24166.263,-0.63,-0.63,572.27,-0.09,1.93,1.93,2.80,2.80
1032,多头进场,l,2024-08-27 15:00,0.004138,24166.263,-0.63,-0.63,572.27,-0.09,1.93,1.93,2.80,2.80
1031,多头出场,s,2024-08-27 13:00,0.004229,22768.67,-3.71,-3.71,572.90,-0.55,2.44,2.44,7.08,7.08
1031,多头进场,l,2024-08-26 05:00,0.004392,22768.67,-3.71,-3.71,572.90,-0.55,2.44,2.44,7.08,7.08
1030,多头出场,s,2024-08-25 14:00,0.004239,24307.243,3.04,3.04,576.61,0.45,3.04,3.04,0.92,0.92
1030,多头进场,l,2024-08-25 09:00,0.004114,24307.243,3.04,3.04,576.61,0.45,3.04,3.04,0.92,0.92
1029,多头出场,s,2024-08-24 17:00,0.004086,24770.869,1.21,1.21,573.57,0.18,1.21,1.21,2.08,2.08
1029,多头进场,l,2024-08-24 05:00,0.004037,24770.869,1.21,1.21,573.57,0.18,1.21,1.21,2.08,2.08
1028,多头出场,s,2024-08-24 05:00,0.004067,25316.455,2.96,2.96,572.36,0.44,2.96,2.96,0.15,0.15
1028,多头进场,l,2024-08-24 01:00,0.003950,25316.455,2.96,2.96,572.36,0.44,2.96,2.96,0.15,0.15
1027,多头出场,s,2024-08-23 22:00,0.003908,25846.471,1.01,1.01,569.40,0.15,1.01,1.01,1.16,1.16
1027,多头进场,l,2024-08-23 16:00,0.003869,25846.471,1.01,1.01,569.40,0.15,1.01,1.01,1.16,1.16
1026,多头出场,s,2024-08-22 17:00,0.003860,26413.1,1.95,1.95,568.39,0.29,2.85,2.85,0.95,0.95
1026,多头进场,l,2024-08-22 01:00,0.003786,26413.1,1.95,1.95,568.39,0.29,2.85,2.85,0.95,0.95
1025,多头出场,s,2024-08-22 00:00,0.003830,26441.036,1.27,1.27,566.44,0.19,1.27,1.27,2.09,2.09
1025,多头进场,l,2024-08-21 15:00,0.003782,26441.036,1.27,1.27,566.44,0.19,1.27,1.27,2.09,2.09
1024,多头出场,s,2024-08-21 01:00,0.003742,26752.273,0.11,0.11,565.17,0.02,4.01,4.01,1.15,1.15
1024,多头进场,l,2024-08-19 23:00,0.003738,26752.273,0.11,0.11,565.17,0.02,4.01,4.01,1.15,1.15
1023,多头出场,s,2024-08-19 23:00,0.003879,26831.231,4.08,4.08,565.06,0.62,4.08,4.08,1.72,1.72
1023,多头进场,l,2024-08-19 18:00,0.003727,26831.231,4.08,4.08,565.06,0.62,4.08,4.08,1.72,1.72
1022,多头出场,s,2024-08-19 14:00,0.003844,24912.805,-4.24,-4.24,560.98,-0.64,1.49,1.49,7.32,7.32
1022,多头进场,l,2024-08-18 03:00,0.004014,24912.805,-4.24,-4.24,560.98,-0.64,1.49,1.49,7.32,7.32
1021,多头出场,s,2024-08-18 02:00,0.004121,25150.905,3.65,3.65,565.22,0.55,3.65,3.65,2.57,2.57
1021,多头进场,l,2024-08-17 22:00,0.003976,25150.905,3.65,3.65,565.22,0.55,3.65,3.65,2.57,2.57
1020,多头出场,s,2024-08-17 14:00,0.004087,26143.79,6.85,6.85,561.57,1.05,6.85,6.85,1.67,1.67
1020,多头进场,l,2024-08-17 11:00,0.003825,26143.79,6.85,6.85,561.57,1.05,6.85,6.85,1.67,1.67
1019,多头出场,s,2024-08-16 16:00,0.003618,28727.377,3.94,3.94,554.72,0.60,3.94,3.94,0.95,0.95
1019,多头进场,l,2024-08-16 10:00,0.003481,28727.377,3.94,3.94,554.72,0.60,3.94,3.94,0.95,0.95
1018,多头出场,s,2024-08-16 03:00,0.003501,28743.891,0.63,0.63,550.78,0.10,3.42,3.42,3.42,3.42
1018,多头进场,l,2024-08-15 16:00,0.003479,28743.891,0.63,0.63,550.78,0.10,3.42,3.42,3.42,3.42
1017,多头出场,s,2024-08-15 07:00,0.003520,28653.295,0.86,0.86,550.15,0.13,0.95,0.95,0.54,0.54
1017,多头进场,l,2024-08-15 05:00,0.003490,28653.295,0.86,0.86,550.15,0.13,0.95,0.95,0.54,0.54
1016,多头出场,s,2024-08-15 04:00,0.003528,27855.153,-1.73,-1.73,549.29,-0.27,2.45,2.45,2.76,2.76
1016,多头进场,l,2024-08-14 11:00,0.003590,27855.153,-1.73,-1.73,549.29,-0.27,2.45,2.45,2.76,2.76
1015,多头出场,s,2024-08-14 10:00,0.003691,27754.648,2.44,2.44,551.02,0.38,2.44,2.44,0.78,0.78
1015,多头进场,l,2024-08-14 05:00,0.003603,27754.648,2.44,2.44,551.02,0.38,2.44,2.44,0.78,0.78
1014,多头出场,s,2024-08-14 02:00,0.003780,27517.886,4.02,4.02,548.58,0.62,4.02,4.02,0.47,0.47
1014,多头进场,l,2024-08-14 00:00,0.003634,27517.886,4.02,4.02,548.58,0.62,4.02,4.02,0.47,0.47
1013,多头出场,s,2024-08-13 23:00,0.003570,28425.241,1.48,1.48,544.56,0.23,1.48,1.48,1.36,1.36
1013,多头进场,l,2024-08-13 21:00,0.003518,28425.241,1.48,1.48,544.56,0.23,1.48,1.48,1.36,1.36
1012,多头出场,s,2024-08-13 20:00,0.003521,28595.939,0.69,0.69,543.08,0.11,2.34,2.34,1.72,1.72
1012,多头进场,l,2024-08-13 13:00,0.003497,28595.939,0.69,0.69,543.08,0.11,2.34,2.34,1.72,1.72
1011,多头出场,s,2024-08-13 11:00,0.003587,28368.794,1.76,1.76,542.40,0.27,1.76,1.76,0.45,0.45
1011,多头进场,l,2024-08-13 08:00,0.003525,28368.794,1.76,1.76,542.40,0.27,1.76,1.76,0.45,0.45
1010,多头出场,s,2024-08-13 05:00,0.003511,28885.037,1.42,1.42,540.64,0.22,1.73,1.73,0,0.00
1010,多头进场,l,2024-08-13 03:00,0.003462,28885.037,1.42,1.42,540.64,0.22,1.73,1.73,0,0.00
1009,多头出场,s,2024-08-12 14:00,0.003459,27855.153,-3.65,-3.65,539.22,-0.57,2.14,2.14,7.08,7.08
1009,多头进场,l,2024-08-11 07:00,0.003590,27855.153,-3.65,-3.65,539.22,-0.57,2.14,2.14,7.08,7.08
1008,多头出场,s,2024-08-11 05:00,0.003662,27677.83,1.36,1.36,542.87,0.21,1.55,1.55,2.88,2.88
1008,多头进场,l,2024-08-10 04:00,0.003613,27677.83,1.36,1.36,542.87,0.21,1.55,1.55,2.88,2.88
1007,多头出场,s,2024-08-10 04:00,0.003669,27670.171,1.52,1.52,541.51,0.24,1.52,1.52,1.72,1.72
1007,多头进场,l,2024-08-09 22:00,0.003614,27670.171,1.52,1.52,541.51,0.24,1.52,1.52,1.72,1.72
1006,多头出场,s,2024-08-09 20:00,0.003707,27203.482,0.84,0.84,539.99,0.13,2.83,2.83,3.07,3.07
1006,多头进场,l,2024-08-09 05:00,0.003676,27203.482,0.84,0.84,539.99,0.13,2.83,2.83,3.07,3.07
1005,多头出场,s,2024-08-08 22:00,0.003569,29248.318,4.39,4.39,539.15,0.69,5.82,5.82,5.06,5.06
1005,多头进场,l,2024-08-08 03:00,0.003419,29248.318,4.39,4.39,539.15,0.69,5.82,5.82,5.06,5.06
1004,多头出场,s,2024-08-07 14:00,0.003495,28860.028,0.87,0.87,534.76,0.14,0.87,0.87,0.38,0.38
1004,多头进场,l,2024-08-07 12:00,0.003465,28860.028,0.87,0.87,534.76,0.14,0.87,0.87,0.38,0.38
1003,多头出场,s,2024-08-07 09:00,0.003472,30048.076,4.33,4.33,533.90,0.69,4.69,4.69,0.12,0.12
1003,多头进场,l,2024-08-06 21:00,0.003328,30048.076,4.33,4.33,533.90,0.69,4.69,4.69,0.12,0.12
1002,多头出场,s,2024-08-06 00:00,0.003269,32425.421,6.00,6.00,529.57,0.96,6.00,6.00,0.45,0.45
1002,多头进场,l,2024-08-05 22:00,0.003084,32425.421,6.00,6.00,529.57,0.96,6.00,6.00,0.45,0.45
1001,多头出场,s,2024-08-05 22:00,0.003144,33123.55,4.14,4.14,523.57,0.67,4.14,4.14,8.78,8.78
1001,多头进场,l,2024-08-05 16:00,0.003019,33123.55,4.14,4.14,523.57,0.67,4.14,4.14,8.78,8.78
1000,多头出场,s,2024-08-05 15:00,0.003115,31201.248,-2.81,-2.81,519.43,-0.45,0.37,0.37,10.80,10.80
1000,多头进场,l,2024-08-05 09:00,0.003205,31201.248,-2.81,-2.81,519.43,-0.45,0.37,0.37,10.80,10.80
999,多头出场,s,2024-08-05 03:00,0.003520,28776.978,1.29,1.29,522.24,0.21,1.29,1.29,6.22,6.22
999,多头进场,l,2024-08-04 22:00,0.003475,28776.978,1.29,1.29,522.24,0.21,1.29,1.29,6.22,6.22
998,多头出场,s,2024-08-04 17:00,0.003604,27129.679,-2.22,-2.22,520.94,-0.36,0.22,0.22,6.84,6.84
998,多头进场,l,2024-08-03 22:00,0.003686,27129.679,-2.22,-2.22,520.94,-0.36,0.22,0.22,6.84,6.84
997,多头出场,s,2024-08-03 20:00,0.003759,24844.72,-6.61,-6.61,523.17,-1.05,2.61,2.61,12.27,12.27
997,多头进场,l,2024-08-01 12:00,0.004025,24844.72,-6.61,-6.61,523.17,-1.05,2.61,2.61,12.27,12.27
996,多头出场,s,2024-08-01 04:00,0.004171,21800.741,-9.07,-9.07,529.78,-1.42,0.41,0.41,9.98,9.98
996,多头进场,l,2024-07-29 19:00,0.004587,21800.741,-9.07,-9.07,529.78,-1.42,0.41,0.41,9.98,9.98
995,多头出场,s,2024-07-29 01:00,0.004331,23250.406,0.70,0.70,538.85,0.11,0.70,0.70,1.91,1.91
995,多头进场,l,2024-07-28 11:00,0.004301,23250.406,0.70,0.70,538.85,0.11,0.70,0.70,1.91,1.91
994,多头出场,s,2024-07-28 09:00,0.004363,22977.941,0.25,0.25,538.15,0.04,1.52,1.52,2.60,2.60
994,多头进场,l,2024-07-27 19:00,0.004352,22977.941,0.25,0.25,538.15,0.04,1.52,1.52,2.60,2.60
993,多头出场,s,2024-07-27 16:00,0.004389,23196.474,1.81,1.81,537.90,0.28,1.81,1.81,0.95,0.95
993,多头进场,l,2024-07-27 05:00,0.004311,23196.474,1.81,1.81,537.90,0.28,1.81,1.81,0.95,0.95
992,多头出场,s,2024-07-26 19:00,0.004328,23359.028,1.10,1.10,536.09,0.17,1.40,1.40,0.07,0.07
992,多头进场,l,2024-07-26 17:00,0.004281,23359.028,1.10,1.10,536.09,0.17,1.40,1.40,0.07,0.07
991,多头出场,s,2024-07-26 14:00,0.004314,24189.646,4.35,4.35,534.99,0.69,4.52,4.52,3.17,3.17
991,多头进场,l,2024-07-25 23:00,0.004134,24189.646,4.35,4.35,534.99,0.69,4.52,4.52,3.17,3.17
990,多头出场,s,2024-07-25 20:00,0.004184,22872.827,-4.30,-4.30,530.63,-0.68,0.39,0.39,7.91,7.91
990,多头进场,l,2024-07-24 17:00,0.004372,22872.827,-4.30,-4.30,530.63,-0.68,0.39,0.39,7.91,7.91
989,多头出场,s,2024-07-24 15:00,0.004396,22331.397,-1.83,-1.83,534.93,-0.29,0.11,0.11,4.09,4.09
989,多头进场,l,2024-07-23 22:00,0.004478,22331.397,-1.83,-1.83,534.93,-0.29,0.11,0.11,4.09,4.09
988,多头出场,s,2024-07-23 22:00,0.004462,21949.078,-2.06,-2.06,536.77,-0.32,1.01,1.01,4.41,4.41
988,多头进场,l,2024-07-22 23:00,0.004556,21949.078,-2.06,-2.06,536.77,-0.32,1.01,1.01,4.41,4.41
987,多头出场,s,2024-07-22 23:00,0.004586,21758.05,-0.22,-0.22,538.83,-0.03,1.61,1.61,1.70,1.70
987,多头进场,l,2024-07-22 03:00,0.004596,21758.05,-0.22,-0.22,538.83,-0.03,1.61,1.61,1.70,1.70
986,多头出场,s,2024-07-21 21:00,0.004607,21934.634,1.05,1.05,539.05,0.17,1.05,1.05,0.31,0.31
986,多头进场,l,2024-07-21 19:00,0.004559,21934.634,1.05,1.05,539.05,0.17,1.05,1.05,0.31,0.31
985,多头出场,s,2024-07-21 19:00,0.004601,21663.778,-0.32,-0.32,537.99,-0.05,1.88,1.88,13.34,13.34
985,多头进场,l,2024-07-18 07:00,0.004616,21663.778,-0.32,-0.32,537.99,-0.05,1.88,1.88,13.34,13.34
984,多头出场,s,2024-07-18 01:00,0.004726,20881.186,-1.32,-1.32,538.32,-0.21,1.15,1.15,3.70,3.70
984,多头进场,l,2024-07-17 12:00,0.004789,20881.186,-1.32,-1.32,538.32,-0.21,1.15,1.15,3.70,3.70
983,多头出场,s,2024-07-17 12:00,0.004841,21008.403,1.70,1.70,539.63,0.27,1.70,1.70,0.99,0.99
983,多头进场,l,2024-07-17 08:00,0.004760,21008.403,1.70,1.70,539.63,0.27,1.70,1.70,0.99,0.99
982,多头出场,s,2024-07-17 02:00,0.004755,21272.069,1.15,1.15,537.93,0.18,1.15,1.15,0.55,0.55
982,多头进场,l,2024-07-16 23:00,0.004701,21272.069,1.15,1.15,537.93,0.18,1.15,1.15,0.55,0.55
981,多头出场,s,2024-07-16 23:00,0.004723,21459.227,1.35,1.35,536.78,0.21,3.18,3.18,2.81,2.81
981,多头进场,l,2024-07-16 07:00,0.004660,21459.227,1.35,1.35,536.78,0.21,3.18,3.18,2.81,2.81
980,多头出场,s,2024-07-15 23:00,0.004594,22888.532,5.15,5.15,535.43,0.82,5.15,5.15,1.17,1.17
980,多头进场,l,2024-07-15 01:00,0.004369,22888.532,5.15,5.15,535.43,0.82,5.15,5.15,1.17,1.17
979,多头出场,s,2024-07-15 00:00,0.004421,22899.015,1.24,1.24,530.28,0.20,1.24,1.24,0.39,0.39
979,多头进场,l,2024-07-14 22:00,0.004367,22899.015,1.24,1.24,530.28,0.20,1.24,1.24,0.39,0.39
978,多头出场,s,2024-07-14 21:00,0.004387,22841.48,0.21,0.21,529.04,0.03,0.75,0.75,0.91,0.91
978,多头进场,l,2024-07-14 13:00,0.004378,22841.48,0.21,0.21,529.04,0.03,0.75,0.75,0.91,0.91
977,多头出场,s,2024-07-14 13:00,0.004422,23255.813,2.84,2.84,528.84,0.45,2.84,2.84,1.12,1.12
977,多头进场,l,2024-07-13 17:00,0.004300,23255.813,2.84,2.84,528.84,0.45,2.84,2.84,1.12,1.12
976,多头出场,s,2024-07-13 13:00,0.004293,23809.523,2.21,2.21,526.00,0.35,2.21,2.21,0.10,0.10
976,多头进场,l,2024-07-12 19:00,0.004200,23809.523,2.21,2.21,526.00,0.35,2.21,2.21,0.10,0.10
975,多头出场,s,2024-07-12 18:00,0.004285,23137.436,-0.86,-0.86,523.79,-0.14,2.31,2.31,3.66,3.66
975,多头进场,l,2024-07-11 12:00,0.004322,23137.436,-0.86,-0.86,523.79,-0.14,2.31,2.31,3.66,3.66
974,多头出场,s,2024-07-11 00:00,0.004348,23218.017,0.95,0.95,524.64,0.15,4.13,4.13,0.63,0.63
974,多头进场,l,2024-07-10 01:00,0.004307,23218.017,0.95,0.95,524.64,0.15,4.13,4.13,0.63,0.63
973,多头出场,s,2024-07-09 23:00,0.004469,23375.409,4.46,4.46,523.69,0.72,4.46,4.46,0.82,0.82
973,多头进场,l,2024-07-09 12:00,0.004278,23375.409,4.46,4.46,523.69,0.72,4.46,4.46,0.82,0.82
972,多头出场,s,2024-07-09 01:00,0.004288,24703.557,5.93,5.93,519.23,0.97,5.93,5.93,4.94,4.94
972,多头进场,l,2024-07-08 08:00,0.004048,24703.557,5.93,5.93,519.23,0.97,5.93,5.93,4.94,4.94
971,多头出场,s,2024-07-08 04:00,0.004280,24084.778,3.08,3.08,513.30,0.51,3.08,3.08,0.96,0.96
971,多头进场,l,2024-07-07 21:00,0.004152,24084.778,3.08,3.08,513.30,0.51,3.08,3.08,0.96,0.96
970,多头出场,s,2024-07-06 19:00,0.004143,24937.655,3.32,3.32,510.22,0.55,3.37,3.37,0.27,0.27
970,多头进场,l,2024-07-06 09:00,0.004010,24937.655,3.32,3.32,510.22,0.55,3.37,3.37,0.27,0.27
969,多头出场,s,2024-07-06 08:00,0.004144,24919.013,3.26,3.26,506.90,0.54,3.26,3.26,0.20,0.20
969,多头进场,l,2024-07-06 06:00,0.004013,24919.013,3.26,3.26,506.90,0.54,3.26,3.26,0.20,0.20
968,多头出场,s,2024-07-06 02:00,0.004192,24067.388,0.89,0.89,503.63,0.15,0.96,0.96,10.81,10.81
968,多头进场,l,2024-07-05 08:00,0.004155,24067.388,0.89,0.89,503.63,0.15,0.96,0.96,10.81,10.81
967,多头出场,s,2024-07-05 07:00,0.004357,23546.032,2.59,2.59,502.74,0.43,4.64,4.64,1.06,1.06
967,多头进场,l,2024-07-04 21:00,0.004247,23546.032,2.59,2.59,502.74,0.43,4.64,4.64,1.06,1.06
966,多头出场,s,2024-07-04 20:00,0.004521,21607.605,-2.31,-2.31,500.15,-0.38,2.70,2.70,7.63,7.63
966,多头进场,l,2024-07-04 04:00,0.004628,21607.605,-2.31,-2.31,500.15,-0.38,2.70,2.70,7.63,7.63
965,多头出场,s,2024-07-04 04:00,0.004749,21308.331,1.19,1.19,502.47,0.20,1.19,1.19,2.19,2.19
965,多头进场,l,2024-07-03 23:00,0.004693,21308.331,1.19,1.19,502.47,0.20,1.19,1.19,2.19,2.19
964,多头出场,s,2024-07-03 22:00,0.004834,21204.41,2.50,2.50,501.27,0.42,2.50,2.50,2.46,2.46
964,多头进场,l,2024-07-03 18:00,0.004716,21204.41,2.50,2.50,501.27,0.42,2.50,2.50,2.46,2.46
963,多头出场,s,2024-07-02 22:00,0.004878,20222.446,-1.35,-1.35,498.77,-0.23,1.17,1.17,2.77,2.77
963,多头进场,l,2024-07-01 06:00,0.004945,20222.446,-1.35,-1.35,498.77,-0.23,1.17,1.17,2.77,2.77
962,多头出场,s,2024-07-01 06:00,0.004998,20161.29,0.77,0.77,500.13,0.13,1.05,1.05,2.28,2.28
962,多头进场,l,2024-06-30 15:00,0.004960,20161.29,0.77,0.77,500.13,0.13,1.05,1.05,2.28,2.28
961,多头出场,s,2024-06-30 15:00,0.004993,20512.82,2.42,2.42,499.36,0.41,2.42,2.42,0.41,0.41
961,多头进场,l,2024-06-30 10:00,0.004875,20512.82,2.42,2.42,499.36,0.41,2.42,2.42,0.41,0.41
960,多头出场,s,2024-06-29 18:00,0.004903,20790.02,1.93,1.93,496.94,0.32,1.93,1.93,1.12,1.12
960,多头进场,l,2024-06-29 04:00,0.004810,20790.02,1.93,1.93,496.94,0.32,1.93,1.93,1.12,1.12
959,多头出场,s,2024-06-29 04:00,0.004849,20622.808,0,0.00,495.01,0.00,0.12,0.12,0.72,0.72
959,多头进场,l,2024-06-29 01:00,0.004849,20622.808,0,0.00,495.01,0.00,0.12,0.12,0.72,0.72
958,多头出场,s,2024-06-28 19:00,0.004958,20433.183,1.31,1.31,495.01,0.22,1.31,1.31,0.22,0.22
958,多头进场,l,2024-06-28 16:00,0.004894,20433.183,1.31,1.31,495.01,0.22,1.31,1.31,0.22,0.22
957,多头出场,s,2024-06-28 16:00,0.004940,20279.862,0.18,0.18,493.70,0.03,0.57,0.57,1.46,1.46
957,多头进场,l,2024-06-28 10:00,0.004931,20279.862,0.18,0.18,493.70,0.03,0.57,0.57,1.46,1.46
956,多头出场,s,2024-06-28 09:00,0.004967,20283.975,0.75,0.75,493.51,0.13,0.75,0.75,1.12,1.12
956,多头进场,l,2024-06-27 21:00,0.004930,20283.975,0.75,0.75,493.51,0.13,0.75,0.75,1.12,1.12
955,多头出场,s,2024-06-27 15:00,0.004871,20362.451,-0.81,-0.81,492.76,-0.14,1.04,1.04,2.65,2.65
955,多头进场,l,2024-06-26 19:00,0.004911,20362.451,-0.81,-0.81,492.76,-0.14,1.04,1.04,2.65,2.65
954,多头出场,s,2024-06-26 19:00,0.004961,20112.63,-0.22,-0.22,493.58,-0.04,0.44,0.44,2.35,2.35
954,多头进场,l,2024-06-26 07:00,0.004972,20112.63,-0.22,-0.22,493.58,-0.04,0.44,0.44,2.35,2.35
953,多头出场,s,2024-06-26 07:00,0.005041,20064.205,1.14,1.14,493.80,0.19,1.14,1.14,1.28,1.28
953,多头进场,l,2024-06-26 02:00,0.004984,20064.205,1.14,1.14,493.80,0.19,1.14,1.14,1.28,1.28
952,多头出场,s,2024-06-25 23:00,0.005050,20222.446,2.12,2.12,492.66,0.36,2.18,2.18,0.08,0.08
952,多头进场,l,2024-06-25 22:00,0.004945,20222.446,2.12,2.12,492.66,0.36,2.18,2.18,0.08,0.08
951,多头出场,s,2024-06-25 03:00,0.004712,21199.915,-0.11,-0.11,490.53,-0.02,1.95,1.95,1.21,1.21
951,多头进场,l,2024-06-24 20:00,0.004717,21199.915,-0.11,-0.11,490.53,-0.02,1.95,1.95,1.21,1.21
