交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
854,多头出场,s,2024-08-24 18:00,4.328,23.446,1.48,1.48,-125.15,5.55,1.48,1.48,1.62,1.62
854,多头进场,l,2024-08-24 05:00,4.265,23.446,1.48,1.48,-125.15,5.55,1.48,1.48,1.62,1.62
853,多头出场,s,2024-08-22 01:00,3.734,27.344,2.11,2.11,-126.63,7.33,2.11,2.11,1.23,1.23
853,多头进场,l,2024-08-21 17:00,3.657,27.344,2.11,2.11,-126.63,7.33,2.11,2.11,1.23,1.23
852,多头出场,s,2024-08-20 23:00,3.631,27.277,-0.95,-0.95,-128.74,-3.44,0.90,0.90,1.58,1.58
852,多头进场,l,2024-08-20 08:00,3.666,27.277,-0.95,-0.95,-128.74,-3.44,0.90,0.90,1.58,1.58
851,多头出场,s,2024-08-20 08:00,3.668,28.011,2.75,2.75,-127.78,8.99,2.75,2.75,0.03,0.03
851,多头进场,l,2024-08-20 00:00,3.570,28.011,2.75,2.75,-127.78,8.99,2.75,2.75,0.03,0.03
850,多头出场,s,2024-08-18 20:00,3.615,28.216,2.00,2.00,-130.53,6.16,2.00,2.00,0.96,0.96
850,多头进场,l,2024-08-18 09:00,3.544,28.216,2.00,2.00,-130.53,6.16,2.00,2.00,0.96,0.96
849,多头出场,s,2024-08-18 05:00,3.568,27.344,-2.43,-2.43,-132.53,-8.09,0.49,0.49,6.81,6.81
849,多头进场,l,2024-08-15 22:00,3.657,27.344,-2.43,-2.43,-132.53,-8.09,0.49,0.49,6.81,6.81
848,多头出场,s,2024-08-14 23:00,3.635,26.609,-3.27,-3.27,-130.10,-12.20,0.40,0.40,5.93,5.93
848,多头进场,l,2024-08-14 00:00,3.758,26.609,-3.27,-3.27,-130.10,-12.20,0.40,0.40,5.93,5.93
847,多头出场,s,2024-08-14 00:00,3.744,27.129,1.57,1.57,-126.82,5.54,1.57,1.57,2.55,2.55
847,多头进场,l,2024-08-13 13:00,3.686,27.129,1.57,1.57,-126.82,5.54,1.57,1.57,2.55,2.55
846,多头出场,s,2024-08-12 16:00,3.596,26.219,-5.72,-5.72,-128.40,-25.20,0.63,0.63,9.57,9.57
846,多头进场,l,2024-08-11 16:00,3.814,26.219,-5.72,-5.72,-128.40,-25.20,0.63,0.63,9.57,9.57
845,多头出场,s,2024-08-11 11:00,3.829,26.392,1.06,1.06,-122.68,4.45,1.06,1.06,0.40,0.40
845,多头进场,l,2024-08-11 03:00,3.789,26.392,1.06,1.06,-122.68,4.45,1.06,1.06,0.40,0.40
844,多头出场,s,2024-08-11 00:00,3.791,26.588,0.80,0.80,-123.74,3.25,0.85,0.85,0.88,0.88
844,多头进场,l,2024-08-10 10:00,3.761,26.588,0.80,0.80,-123.74,3.25,0.85,0.85,0.88,0.88
843,多头出场,s,2024-08-10 08:00,3.817,26.595,1.52,1.52,-124.53,5.82,1.52,1.52,1.12,1.12
843,多头进场,l,2024-08-10 03:00,3.760,26.595,1.52,1.52,-124.53,5.82,1.52,1.52,1.12,1.12
842,多头出场,s,2024-08-09 22:00,3.798,26.205,-0.47,-0.47,-126.05,-1.84,1.15,1.15,2.67,2.67
842,多头进场,l,2024-08-09 06:00,3.816,26.205,-0.47,-0.47,-126.05,-1.84,1.15,1.15,2.67,2.67
841,多头出场,s,2024-08-08 12:00,3.526,28.785,1.50,1.50,-125.58,5.53,1.93,1.93,0.03,0.03
841,多头进场,l,2024-08-08 09:00,3.474,28.785,1.50,1.50,-125.58,5.53,1.93,1.93,0.03,0.03
840,多头出场,s,2024-08-08 09:00,3.429,29.533,1.27,1.27,-127.08,4.48,1.27,1.27,2.54,2.54
840,多头进场,l,2024-08-08 05:00,3.386,29.533,1.27,1.27,-127.08,4.48,1.27,1.27,2.54,2.54
839,多头出场,s,2024-08-08 04:00,3.419,28.743,-1.72,-1.72,-128.35,-6.48,2.47,2.47,4.66,4.66
839,多头进场,l,2024-08-07 08:00,3.479,28.743,-1.72,-1.72,-128.35,-6.48,2.47,2.47,4.66,4.66
838,多头出场,s,2024-08-06 08:00,3.266,30.94,1.05,1.05,-126.62,3.80,2.17,2.17,0.09,0.09
838,多头进场,l,2024-08-06 05:00,3.232,30.94,1.05,1.05,-126.62,3.80,2.17,2.17,0.09,0.09
837,多头出场,s,2024-08-05 21:00,3.024,32.331,-2.23,-2.23,-127.67,-8.77,0.91,0.91,5.69,5.69
837,多头进场,l,2024-08-05 16:00,3.093,32.331,-2.23,-2.23,-127.67,-8.77,0.91,0.91,5.69,5.69
836,多头出场,s,2024-08-05 15:00,3.172,25.687,-18.52,-18.52,-125.44,-267.56,1.16,1.16,26.38,26.38
836,多头进场,l,2024-08-03 18:00,3.893,25.687,-18.52,-18.52,-125.44,-267.56,1.16,1.16,26.38,26.38
835,多头出场,s,2024-08-03 09:00,3.890,25.201,-1.97,-1.97,-106.92,-39.66,0.33,0.33,3.68,3.68
835,多头进场,l,2024-08-02 22:00,3.968,25.201,-1.97,-1.97,-106.92,-39.66,0.33,0.33,3.68,3.68
834,多头出场,s,2024-08-02 21:00,4.158,24.213,0.68,0.68,-104.96,12.03,1.40,1.40,6.15,6.15
834,多头进场,l,2024-08-01 22:00,4.130,24.213,0.68,0.68,-104.96,12.03,1.40,1.40,6.15,6.15
833,多头出场,s,2024-08-01 20:00,4.262,24.265,3.42,3.42,-105.63,37.78,3.42,3.42,0.53,0.53
833,多头进场,l,2024-08-01 12:00,4.121,24.265,3.42,3.42,-105.63,37.78,3.42,3.42,0.53,0.53
832,多头出场,s,2024-08-01 10:00,4.234,22.686,-3.95,-3.95,-109.06,-77.27,0.02,0.02,5.42,5.42
832,多头进场,l,2024-07-31 00:00,4.408,22.686,-3.95,-3.95,-109.06,-77.27,0.02,0.02,5.42,5.42
831,多头出场,s,2024-07-30 23:00,4.428,22.497,-0.38,-0.38,-105.11,-8.09,0.49,0.49,1.19,1.19
831,多头进场,l,2024-07-30 15:00,4.445,22.497,-0.38,-0.38,-105.11,-8.09,0.49,0.49,1.19,1.19
830,多头出场,s,2024-07-30 08:00,4.468,22.356,-0.11,-0.11,-104.73,-2.42,0.51,0.51,2.21,2.21
830,多头进场,l,2024-07-30 05:00,4.473,22.356,-0.11,-0.11,-104.73,-2.42,0.51,0.51,2.21,2.21
829,多头出场,s,2024-07-29 22:00,4.581,21.891,0.28,0.28,-104.61,5.81,1.73,1.73,3.77,3.77
829,多头进场,l,2024-07-28 11:00,4.568,21.891,0.28,0.28,-104.61,5.81,1.73,1.73,3.77,3.77
828,多头出场,s,2024-07-28 10:00,4.637,21.63,0.30,0.30,-104.90,5.82,0.30,0.30,2.05,2.05
828,多头进场,l,2024-07-28 05:00,4.623,21.63,0.30,0.30,-104.90,5.82,0.30,0.30,2.05,2.05
827,多头出场,s,2024-07-28 05:00,4.639,21.777,1.02,1.02,-105.20,16.44,1.70,1.70,1.66,1.66
827,多头进场,l,2024-07-27 16:00,4.592,21.777,1.02,1.02,-105.20,16.44,1.70,1.70,1.66,1.66
826,多头出场,s,2024-07-26 14:00,4.345,22.341,-2.93,-2.93,-106.22,-88.73,1.36,1.36,9.81,9.81
826,多头进场,l,2024-07-24 21:00,4.476,22.341,-2.93,-2.93,-106.22,-88.73,1.36,1.36,9.81,9.81
825,多头出场,s,2024-07-24 16:00,4.496,23.02,3.50,3.50,-103.30,51.48,3.50,3.50,0.23,0.23
825,多头进场,l,2024-07-24 00:00,4.344,23.02,3.50,3.50,-103.30,51.48,3.50,3.50,0.23,0.23
824,多头出场,s,2024-07-23 22:00,4.541,21.528,-2.24,-2.24,-106.80,-49.12,1.46,1.46,5.06,5.06
824,多头进场,l,2024-07-23 00:00,4.645,21.528,-2.24,-2.24,-106.80,-49.12,1.46,1.46,5.06,5.06
823,多头出场,s,2024-07-23 00:00,4.705,21.621,1.73,1.73,-104.56,27.51,1.73,1.73,0.30,0.30
823,多头进场,l,2024-07-22 22:00,4.625,21.621,1.73,1.73,-104.56,27.51,1.73,1.73,0.30,0.30
822,多头出场,s,2024-07-22 22:00,4.708,21.222,-0.08,-0.08,-106.29,-1.37,0.13,0.13,3.18,3.18
822,多头进场,l,2024-07-22 11:00,4.712,21.222,-0.08,-0.08,-106.29,-1.37,0.13,0.13,3.18,3.18
821,多头出场,s,2024-07-22 04:00,4.751,21.19,0.68,0.68,-106.20,9.85,0.68,0.68,4.79,4.79
821,多头进场,l,2024-07-21 04:00,4.719,21.19,0.68,0.68,-106.20,9.85,0.68,0.68,4.79,4.79
820,多头出场,s,2024-07-21 00:00,4.741,21.57,2.26,2.26,-106.88,24.76,2.26,2.26,1.38,1.38
820,多头进场,l,2024-07-20 17:00,4.636,21.57,2.26,2.26,-106.88,24.76,2.26,2.26,1.38,1.38
819,多头出场,s,2024-07-20 00:00,4.550,21.949,-0.13,-0.13,-109.15,-1.46,2.22,2.22,5.77,5.77
819,多头进场,l,2024-07-18 07:00,4.556,21.949,-0.13,-0.13,-109.15,-1.46,2.22,2.22,5.77,5.77
818,多头出场,s,2024-07-17 14:00,4.621,22.036,1.83,1.83,-109.01,16.87,1.83,1.83,1.21,1.21
818,多头进场,l,2024-07-17 09:00,4.538,22.036,1.83,1.83,-109.01,16.87,1.83,1.83,1.21,1.21
817,多头出场,s,2024-07-16 23:00,4.438,23.326,3.52,3.52,-110.84,24.52,3.52,3.52,0.54,0.54
817,多头进场,l,2024-07-16 16:00,4.287,23.326,3.52,3.52,-110.84,24.52,3.52,3.52,0.54,0.54
816,多头出场,s,2024-07-16 06:00,4.413,23.299,2.82,2.82,-114.37,16.41,2.82,2.82,2.49,2.49
816,多头进场,l,2024-07-14 06:00,4.292,23.299,2.82,2.82,-114.37,16.41,2.82,2.82,2.49,2.49
815,多头出场,s,2024-07-14 04:00,4.315,23.906,3.16,3.16,-117.18,15.51,3.16,3.16,0.33,0.33
815,多头进场,l,2024-07-13 20:00,4.183,23.906,3.16,3.16,-117.18,15.51,3.16,3.16,0.33,0.33
814,多头出场,s,2024-07-13 07:00,4.114,24.869,2.31,2.31,-120.34,10.21,2.31,2.31,1.64,1.64
814,多头进场,l,2024-07-12 11:00,4.021,24.869,2.31,2.31,-120.34,10.21,2.31,2.31,1.64,1.64
813,多头出场,s,2024-07-11 21:00,4.109,25.087,3.09,3.09,-122.65,11.99,3.09,3.09,0.18,0.18
813,多头进场,l,2024-07-11 16:00,3.986,25.087,3.09,3.09,-122.65,11.99,3.09,3.09,0.18,0.18
812,多头出场,s,2024-07-10 23:00,3.914,25.144,-1.58,-1.58,-125.74,-6.56,0.45,0.45,3.39,3.39
812,多头进场,l,2024-07-10 12:00,3.977,25.144,-1.58,-1.58,-125.74,-6.56,0.45,0.45,3.39,3.39
811,多头出场,s,2024-07-10 12:00,3.965,25.575,1.41,1.41,-124.15,5.50,1.41,1.41,1.94,1.94
811,多头进场,l,2024-07-10 07:00,3.910,25.575,1.41,1.41,-124.15,5.50,1.41,1.41,1.94,1.94
810,多头出场,s,2024-07-09 21:00,3.888,25.906,0.73,0.73,-125.56,2.76,0.73,0.73,0.83,0.83
810,多头进场,l,2024-07-09 16:00,3.860,25.906,0.73,0.73,-125.56,2.76,0.73,0.73,0.83,0.83
809,多头出场,s,2024-07-09 16:00,3.882,26.462,2.73,2.73,-126.29,9.39,2.73,2.73,0.74,0.74
809,多头进场,l,2024-07-09 09:00,3.779,26.462,2.73,2.73,-126.29,9.39,2.73,2.73,0.74,0.74
808,多头出场,s,2024-07-08 16:00,3.734,25.994,-2.94,-2.94,-129.01,-11.26,1.04,1.04,10.29,10.29
808,多头进场,l,2024-07-07 16:00,3.847,25.994,-2.94,-2.94,-129.01,-11.26,1.04,1.04,10.29,10.29
807,多头出场,s,2024-07-06 18:00,3.661,23.331,-14.58,-14.58,-126.08,-126.87,0.58,0.58,24.17,24.17
807,多头进场,l,2024-07-03 12:00,4.286,23.331,-14.58,-14.58,-126.08,-126.87,0.58,0.58,24.17,24.17
806,多头出场,s,2024-07-02 20:00,4.413,21.968,-3.05,-3.05,-111.49,-36.18,0.18,0.18,5.40,5.40
806,多头进场,l,2024-07-01 09:00,4.552,21.968,-3.05,-3.05,-111.49,-36.18,0.18,0.18,5.40,5.40
805,多头出场,s,2024-07-01 09:00,4.556,22.578,2.87,2.87,-108.44,25.36,2.87,2.87,0.02,0.02
805,多头进场,l,2024-07-01 05:00,4.429,22.578,2.87,2.87,-108.44,25.36,2.87,2.87,0.02,0.02
804,多头出场,s,2024-06-30 15:00,4.415,22.614,-0.16,-0.16,-111.31,-1.42,0.68,0.68,2.76,2.76
804,多头进场,l,2024-06-29 05:00,4.422,22.614,-0.16,-0.16,-111.31,-1.42,0.68,0.68,2.76,2.76
803,多头出场,s,2024-06-29 03:00,4.462,22.497,0.38,0.38,-111.15,3.32,0.74,0.74,0.36,0.36
803,多头进场,l,2024-06-29 01:00,4.445,22.497,0.38,0.38,-111.15,3.32,0.74,0.74,0.36,0.36
802,多头出场,s,2024-06-28 18:00,4.534,22.341,1.30,1.30,-111.53,10.10,1.30,1.30,0.34,0.34
802,多头进场,l,2024-06-28 13:00,4.476,22.341,1.30,1.30,-111.53,10.10,1.30,1.30,0.34,0.34
801,多头出场,s,2024-06-27 20:00,4.428,22.862,1.23,1.23,-112.83,8.78,1.23,1.23,2.08,2.08
801,多头进场,l,2024-06-27 08:00,4.374,22.862,1.23,1.23,-112.83,8.78,1.23,1.23,2.08,2.08
800,多头出场,s,2024-06-27 03:00,4.407,22.831,0.62,0.62,-114.06,4.20,3.31,3.31,1.35,1.35
800,多头进场,l,2024-06-25 16:00,4.380,22.831,0.62,0.62,-114.06,4.20,3.31,3.31,1.35,1.35
799,多头出场,s,2024-06-24 18:00,4.213,22.634,-4.64,-4.64,-114.68,-46.22,0.09,0.09,9.26,9.26
799,多头进场,l,2024-06-23 19:00,4.418,22.634,-4.64,-4.64,-114.68,-46.22,0.09,0.09,9.26,9.26
798,多头出场,s,2024-06-23 09:00,4.457,22.935,2.22,2.22,-110.04,18.14,2.22,2.22,0,0.00
798,多头进场,l,2024-06-22 08:00,4.360,22.935,2.22,2.22,-110.04,18.14,2.22,2.22,0,0.00
797,多头出场,s,2024-06-22 03:00,4.426,23.1,2.24,2.24,-112.26,15.45,2.24,2.24,0.28,0.28
797,多头进场,l,2024-06-22 01:00,4.329,23.1,2.24,2.24,-112.26,15.45,2.24,2.24,0.28,0.28
796,多头出场,s,2024-06-21 17:00,4.385,22.114,-3.03,-3.03,-114.50,-26.40,0.11,0.11,5.55,5.55
796,多头进场,l,2024-06-20 20:00,4.522,22.114,-3.03,-3.03,-114.50,-26.40,0.11,0.11,5.55,5.55
795,多头出场,s,2024-06-20 13:00,4.503,22.547,1.53,1.53,-111.47,11.79,1.80,1.80,0.43,0.43
795,多头进场,l,2024-06-20 08:00,4.435,22.547,1.53,1.53,-111.47,11.79,1.80,1.80,0.43,0.43
794,多头出场,s,2024-06-20 01:00,4.466,19.193,-14.28,-14.28,-113.01,-1122.11,0.06,0.06,21.30,21.31
794,多头进场,l,2024-06-17 09:00,5.210,19.193,-14.28,-14.28,-113.01,-1122.11,0.06,0.06,21.30,21.31
793,多头出场,s,2024-06-17 06:00,5.273,19.286,1.70,1.70,-98.73,399.71,1.70,1.70,1.12,1.12
793,多头进场,l,2024-06-16 08:00,5.185,19.286,1.70,1.70,-98.73,399.71,1.70,1.70,1.12,1.12
792,多头出场,s,2024-06-15 19:00,5.256,18.494,-2.79,-2.79,-100.42,-117.93,0.50,0.50,8.53,8.53
792,多头进场,l,2024-06-14 18:00,5.407,18.494,-2.79,-2.79,-100.42,-117.93,0.50,0.50,8.53,8.53
791,多头出场,s,2024-06-14 10:00,5.438,18.318,-0.38,-0.38,-97.63,-13.97,1.01,1.01,3.06,3.06
791,多头进场,l,2024-06-13 11:00,5.459,18.318,-0.38,-0.38,-97.63,-13.97,1.01,1.01,3.06,3.06
790,多头出场,s,2024-06-12 20:00,5.554,16.061,-10.79,-10.79,-97.25,-79.68,0.35,0.35,16.25,16.25
790,多头进场,l,2024-06-10 00:00,6.226,16.061,-10.79,-10.79,-97.25,-79.68,0.35,0.35,16.25,16.25
789,多头出场,s,2024-06-09 11:00,6.257,16.614,3.95,3.95,-86.45,41.23,7.49,7.49,1.31,1.31
789,多头进场,l,2024-06-08 02:00,6.019,16.614,3.95,3.95,-86.45,41.23,7.49,7.49,1.31,1.31
788,多头出场,s,2024-06-07 17:00,6.036,16.564,-0.02,-0.02,-90.41,-0.17,0.50,0.50,3.25,3.25
788,多头进场,l,2024-06-06 19:00,6.037,16.564,-0.02,-0.02,-90.41,-0.17,0.50,0.50,3.25,3.25
787,多头出场,s,2024-06-06 17:00,6.079,16.583,0.81,0.81,-90.39,9.24,0.81,0.81,1.01,1.01
787,多头进场,l,2024-06-06 10:00,6.030,16.583,0.81,0.81,-90.39,9.24,0.81,0.81,1.01,1.01
786,多头出场,s,2024-06-06 03:00,6.078,16.578,0.76,0.76,-91.20,9.49,0.96,0.96,0.27,0.27
786,多头进场,l,2024-06-05 23:00,6.032,16.578,0.76,0.76,-91.20,9.49,0.96,0.96,0.27,0.27
785,多头出场,s,2024-06-05 18:00,6.048,16.683,0.90,0.90,-91.97,12.63,0.90,0.90,0.42,0.42
785,多头进场,l,2024-06-05 15:00,5.994,16.683,0.90,0.90,-91.97,12.63,0.90,0.90,0.42,0.42
784,多头出场,s,2024-06-05 01:00,5.981,16.863,0.86,0.86,-92.87,13.71,1.01,1.01,0.30,0.30
784,多头进场,l,2024-06-05 00:00,5.930,16.863,0.86,0.86,-92.87,13.71,1.01,1.01,0.30,0.30
783,多头出场,s,2024-06-04 21:00,5.843,16.969,-0.85,-0.85,-93.73,-11.92,1.07,1.07,3.09,3.09
783,多头进场,l,2024-06-03 18:00,5.893,16.969,-0.85,-0.85,-93.73,-11.92,1.07,1.07,3.09,3.09
782,多头出场,s,2024-06-03 09:00,5.841,17.415,1.72,1.72,-92.88,31.95,2.21,2.21,0.87,0.87
782,多头进场,l,2024-06-02 18:00,5.742,17.415,1.72,1.72,-92.88,31.95,2.21,2.21,0.87,0.87
781,多头出场,s,2024-06-02 18:00,5.831,17.382,1.36,1.36,-94.60,33.55,1.62,1.62,2.03,2.03
781,多头进场,l,2024-05-31 21:00,5.753,17.382,1.36,1.36,-94.60,33.55,1.62,1.62,2.03,2.03
780,多头出场,s,2024-05-31 20:00,5.847,16.96,-0.83,-0.83,-95.96,-17.06,0.56,0.56,4.51,4.51
780,多头进场,l,2024-05-29 22:00,5.896,16.96,-0.83,-0.83,-95.96,-17.06,0.56,0.56,4.51,4.51
779,多头出场,s,2024-05-29 13:00,6.027,16.835,1.46,1.46,-95.13,42.99,1.46,1.46,1.87,1.87
779,多头进场,l,2024-05-28 11:00,5.940,16.835,1.46,1.46,-95.13,42.99,1.46,1.46,1.87,1.87
778,多头出场,s,2024-05-27 17:00,5.936,16.874,0.17,0.17,-96.59,5.21,1.28,1.28,1.96,1.96
778,多头进场,l,2024-05-26 14:00,5.926,16.874,0.17,0.17,-96.59,5.21,1.28,1.28,1.96,1.96
777,多头出场,s,2024-05-26 01:00,5.919,17.152,1.53,1.53,-96.76,89.18,1.53,1.53,0.24,0.24
777,多头进场,l,2024-05-25 21:00,5.830,17.152,1.53,1.53,-96.76,89.18,1.53,1.53,0.24,0.24
776,多头出场,s,2024-05-25 17:00,5.905,17.319,2.27,2.27,-98.29,407.29,2.27,2.27,1.42,1.42
776,多头进场,l,2024-05-24 23:00,5.774,17.319,2.27,2.27,-98.29,407.29,2.27,2.27,1.42,1.42
775,多头出场,s,2024-05-24 20:00,5.838,16.586,-3.17,-3.17,-100.56,-121.34,0.58,0.58,8.77,8.77
775,多头进场,l,2024-05-23 20:00,6.029,16.586,-3.17,-3.17,-100.56,-121.34,0.58,0.58,8.77,8.77
774,多头出场,s,2024-05-23 20:00,6.230,16.131,0.50,0.50,-97.39,23.69,0.56,0.56,3.86,3.86
774,多头进场,l,2024-05-22 17:00,6.199,16.131,0.50,0.50,-97.39,23.69,0.56,0.56,3.86,3.86
773,多头出场,s,2024-05-22 16:00,6.247,16.307,1.88,1.88,-97.89,796.26,1.88,1.88,0.29,0.29
773,多头进场,l,2024-05-22 12:00,6.132,16.307,1.88,1.88,-97.89,796.26,1.88,1.88,0.29,0.29
772,多头出场,s,2024-05-21 23:00,6.215,16.273,1.14,1.14,-99.76,126.06,2.03,2.03,0.88,0.88
772,多头进场,l,2024-05-21 20:00,6.145,16.273,1.14,1.14,-99.76,126.06,2.03,2.03,0.88,0.88
771,多头出场,s,2024-05-21 02:00,5.755,17.605,1.32,1.32,-100.90,59.37,1.32,1.32,0.95,0.95
771,多头进场,l,2024-05-21 00:00,5.680,17.605,1.32,1.32,-100.90,59.37,1.32,1.32,0.95,0.95
770,多头出场,s,2024-05-21 00:00,5.688,17.108,-2.69,-2.69,-102.22,-581.40,0.67,0.67,6.24,6.24
770,多头进场,l,2024-05-19 14:00,5.845,17.108,-2.69,-2.69,-102.22,-581.40,0.67,0.67,6.24,6.24
769,多头出场,s,2024-05-19 10:00,5.930,16.874,0.07,0.07,-99.54,17.11,0.07,0.07,2.04,2.04
769,多头进场,l,2024-05-18 19:00,5.926,16.874,0.07,0.07,-99.54,17.11,0.07,0.07,2.04,2.04
768,多头出场,s,2024-05-18 16:00,5.962,16.989,1.29,1.29,-99.61,143.99,1.29,1.29,0.37,0.37
768,多头进场,l,2024-05-18 03:00,5.886,16.989,1.29,1.29,-99.61,143.99,1.29,1.29,0.37,0.37
767,多头出场,s,2024-05-17 15:00,5.823,17.25,0.45,0.45,-100.90,33.34,2.12,2.12,3.07,3.07
767,多头进场,l,2024-05-16 16:00,5.797,17.25,0.45,0.45,-100.90,33.34,2.12,2.12,3.07,3.07
766,多头出场,s,2024-05-16 11:00,5.816,17.367,1.01,1.01,-101.35,42.82,1.01,1.01,0.26,0.26
766,多头进场,l,2024-05-16 08:00,5.758,17.367,1.01,1.01,-101.35,42.82,1.01,1.01,0.26,0.26
765,多头出场,s,2024-05-15 20:00,5.488,16.883,-7.34,-7.34,-102.35,-147.13,0.22,0.22,10.86,10.86
765,多头进场,l,2024-05-10 17:00,5.923,16.883,-7.34,-7.34,-102.35,-147.13,0.22,0.22,10.86,10.86
764,多头出场,s,2024-05-10 14:00,5.952,16.866,0.39,0.39,-95.01,8.43,0.40,0.40,1.00,1.00
764,多头进场,l,2024-05-10 06:00,5.929,16.866,0.39,0.39,-95.01,8.43,0.40,0.40,1.00,1.00
763,多头出场,s,2024-05-10 06:00,5.923,17.286,2.39,2.39,-95.40,107.54,2.39,2.39,0.26,0.26
763,多头进场,l,2024-05-10 00:00,5.785,17.286,2.39,2.39,-95.40,107.54,2.39,2.39,0.26,0.26
762,多头出场,s,2024-05-09 06:00,5.722,16.603,-5.00,-5.00,-97.78,-69.26,0.23,0.23,6.91,6.91
762,多头进场,l,2024-05-07 23:00,6.023,16.603,-5.00,-5.00,-97.78,-69.26,0.23,0.23,6.91,6.91
761,多头出场,s,2024-05-07 22:00,6.092,16.313,-0.62,-0.62,-92.78,-7.91,1.35,1.35,3.95,3.95
761,多头进场,l,2024-05-06 20:00,6.130,16.313,-0.62,-0.62,-92.78,-7.91,1.35,1.35,3.95,3.95
760,多头出场,s,2024-05-05 23:00,6.133,16.603,1.83,1.83,-92.16,30.39,3.15,3.15,1.28,1.28
760,多头进场,l,2024-05-03 20:00,6.023,16.603,1.83,1.83,-92.16,30.39,3.15,3.15,1.28,1.28
759,多头出场,s,2024-05-03 20:00,5.986,16.9,1.17,1.17,-93.99,24.08,1.17,1.17,1.47,1.47
759,多头进场,l,2024-05-03 13:00,5.917,16.9,1.17,1.17,-93.99,24.08,1.17,1.17,1.47,1.47
758,多头出场,s,2024-05-03 01:00,5.868,17.537,2.91,2.91,-95.16,150.67,2.91,2.91,0.53,0.53
758,多头进场,l,2024-05-02 21:00,5.702,17.537,2.91,2.91,-95.16,150.67,2.91,2.91,0.53,0.53
757,多头出场,s,2024-05-01 20:00,5.427,18.681,1.38,1.38,-98.07,251.49,1.38,1.38,0.75,0.75
757,多头进场,l,2024-05-01 18:00,5.353,18.681,1.38,1.38,-98.07,251.49,1.38,1.38,0.75,0.75
756,多头出场,s,2024-05-01 04:00,5.534,16.761,-7.24,-7.24,-99.45,-92.94,0.52,0.52,8.95,8.95
756,多头进场,l,2024-04-29 06:00,5.966,16.761,-7.24,-7.24,-99.45,-92.94,0.52,0.52,8.95,8.95
755,多头出场,s,2024-04-28 21:00,6.029,16.835,1.50,1.50,-92.21,23.81,1.50,1.50,0.03,0.03
755,多头进场,l,2024-04-28 19:00,5.940,16.835,1.50,1.50,-92.21,23.81,1.50,1.50,0.03,0.03
754,多头出场,s,2024-04-28 01:00,5.905,17.292,2.11,2.11,-93.71,50.44,2.11,2.11,2.01,2.01
754,多头进场,l,2024-04-27 09:00,5.783,17.292,2.11,2.11,-93.71,50.44,2.11,2.11,2.01,2.01
753,多头出场,s,2024-04-26 20:00,6.023,16.68,0.47,0.47,-95.82,12.57,0.47,0.47,2.80,2.80
753,多头进场,l,2024-04-26 06:00,5.995,16.68,0.47,0.47,-95.82,12.57,0.47,0.47,2.80,2.80
752,多头出场,s,2024-04-26 05:00,6.100,16.575,1.11,1.11,-96.28,42.63,1.11,1.11,0.66,0.66
752,多头进场,l,2024-04-26 01:00,6.033,16.575,1.11,1.11,-96.28,42.63,1.11,1.11,0.66,0.66
751,多头出场,s,2024-04-25 23:00,6.013,15.775,-5.14,-5.14,-97.40,-66.38,0.57,0.57,8.06,8.06
751,多头进场,l,2024-04-24 21:00,6.339,15.775,-5.14,-5.14,-97.40,-66.38,0.57,0.57,8.06,8.06
750,多头出场,s,2024-04-24 19:00,6.523,15.204,-0.82,-0.82,-92.25,-9.58,1.28,1.28,4.06,4.06
750,多头进场,l,2024-04-22 16:00,6.577,15.204,-0.82,-0.82,-92.25,-9.58,1.28,1.28,4.06,4.06
749,多头出场,s,2024-04-22 11:00,6.577,15.232,0.18,0.18,-91.43,2.18,1.08,1.08,3.55,3.55
749,多头进场,l,2024-04-21 16:00,6.565,15.232,0.18,0.18,-91.43,2.18,1.08,1.08,3.55,3.55
748,多头出场,s,2024-04-19 14:00,5.920,16.914,0.14,0.14,-91.61,1.64,2.38,2.38,6.53,6.53
748,多头进场,l,2024-04-18 19:00,5.912,16.914,0.14,0.14,-91.61,1.64,2.38,2.38,6.53,6.53
747,多头出场,s,2024-04-18 19:00,5.964,17.214,2.67,2.67,-91.75,47.80,2.67,2.67,1.46,1.46
747,多头进场,l,2024-04-18 14:00,5.809,17.214,2.67,2.67,-91.75,47.80,2.67,2.67,1.46,1.46
746,多头出场,s,2024-04-18 02:00,5.848,17.602,2.94,2.94,-94.42,111.23,2.96,2.96,0.14,0.14
746,多头进场,l,2024-04-18 00:00,5.681,17.602,2.94,2.94,-94.42,111.23,2.96,2.96,0.14,0.14
745,多头出场,s,2024-04-18 00:00,5.759,16.485,-5.06,-5.06,-97.36,-65.69,0.77,0.77,7.68,7.68
745,多头进场,l,2024-04-17 08:00,6.066,16.485,-5.06,-5.06,-97.36,-65.69,0.77,0.77,7.68,7.68
744,多头出场,s,2024-04-17 02:00,5.981,16.954,1.41,1.41,-92.30,22.35,1.61,1.61,3.42,3.42
744,多头进场,l,2024-04-16 21:00,5.898,16.954,1.41,1.41,-92.30,22.35,1.61,1.61,3.42,3.42
743,多头出场,s,2024-04-16 14:00,6.023,16.534,-0.41,-0.41,-93.70,-6.16,1.93,1.93,6.08,6.08
743,多头进场,l,2024-04-15 22:00,6.048,16.534,-0.41,-0.41,-93.70,-6.16,1.93,1.93,6.08,6.08
