time,open,high,low,close,Plot,Plot.1,Volume
2023-06-24 21:00:00,1876.98,1877.77,1864.77,1875.18,1861.475936043136,1899.0815105086535,13788.5779
2023-06-24 22:00:00,1875.19,1877.26,1871.75,1874.94,1861.2863447429008,1898.8880890811408,4672.9851
2023-06-24 23:00:00,1874.95,1878.3,1872.92,1874.96,1861.6999492399111,1899.310049224556,4604.4628
2023-06-25 00:00:00,1874.95,1879.46,1868.83,1872.88,1860.4197490924605,1898.003986447864,9747.8288
2023-06-25 01:00:00,1872.88,1880.02,1869.25,1877.99,1865.1956835964395,1902.876404477176,9377.0055
2023-06-25 02:00:00,1877.99,1886.45,1876.17,1883.42,1866.5513949841904,1904.25950397377,11823.0807
2023-06-25 03:00:00,1883.42,1896.69,1883.42,1895.08,1874.3469757150565,1912.2125711840472,10762.83
2023-06-25 04:00:00,1895.14,1915.91,1895.14,1906.38,1883.0843895256571,1921.1264984049635,29037.7709
2023-06-25 05:00:00,1906.39,1918.79,1903.61,1911.73,1881.554675540579,1919.5658811070552,19943.2349
2023-06-25 06:00:00,1911.72,1930.0,1907.4,1920.07,1883.3638434889103,1921.411597902828,29619.6155
2023-06-25 07:00:00,1920.07,1920.79,1907.48,1911.81,1875.2167093479063,1913.099875193319,15499.0709
2023-06-25 08:00:00,1911.81,1920.82,1910.81,1916.39,1876.4112409235531,1915.148936643296,12603.2317
2023-06-25 09:00:00,1916.4,1921.45,1907.49,1918.19,1870.8071172431971,1916.6713773349604,14955.1275
2023-06-25 10:00:00,1918.2,1924.51,1913.11,1915.13,1868.6645133474813,1913.646144490375,14248.777
2023-06-25 11:00:00,1915.13,1918.38,1909.69,1918.37,1876.786671471388,1919.6791460655395,10992.7725
2023-06-25 12:00:00,1918.37,1919.57,1909.29,1913.32,1876.297312203226,1917.0112762087565,9456.3193
2023-06-25 13:00:00,1913.32,1914.79,1898.58,1905.64,1878.6107162152032,1917.31567429796,22412.1934
2023-06-25 14:00:00,1905.65,1909.47,1887.98,1890.21,1871.7882637358523,1909.6021680537488,23463.3503
2023-06-25 15:00:00,1890.2,1890.95,1881.47,1886.51,1873.887348933682,1911.7436590131504,24275.7926
2023-06-25 16:00:00,1886.51,1894.17,1884.32,1891.9,1874.688239564387,1912.5607292525565,11994.7088
2023-06-25 17:00:00,1891.89,1893.67,1885.0,1893.17,1871.6022208933373,1909.4123667699705,7789.6527
2023-06-25 18:00:00,1893.18,1894.85,1881.56,1894.85,1868.3027161040184,1906.0462053182412,11192.9251
2023-06-25 19:00:00,1894.84,1895.51,1884.39,1894.6,1868.145380300325,1905.8856910134632,7535.8793
2023-06-25 20:00:00,1894.6,1902.47,1888.37,1894.23,1866.2007778610484,1903.901803676423,12242.2171
2023-06-25 21:00:00,1894.23,1897.67,1893.52,1895.59,1872.2814599401868,1910.1053278177665,4490.2613
2023-06-25 22:00:00,1895.6,1906.3,1892.39,1900.16,1876.510401196597,1914.419702230872,9155.1568
2023-06-25 23:00:00,1900.16,1901.98,1897.43,1898.8,1875.2162649792836,1913.099421847552,6138.8132
2023-06-26 00:00:00,1898.8,1904.26,1887.73,1888.36,1871.666993168015,1909.4784475754495,14460.4227
2023-06-26 01:00:00,1888.36,1888.56,1866.0,1876.0,1858.32185965112,1895.8637154016476,44145.7541
2023-06-26 02:00:00,1876.0,1878.99,1871.03,1878.6,1861.3341737557892,1898.936884336714,9921.3701
2023-06-26 03:00:00,1878.59,1881.01,1874.23,1880.46,1865.6489788878505,1903.338857249221,4951.8074
2023-06-26 04:00:00,1880.46,1880.47,1875.4,1877.88,1862.105103780387,1899.7233887052432,4478.4577
2023-06-26 05:00:00,1877.87,1879.9,1871.04,1877.73,1859.6990514801137,1897.268729287793,6900.5758
2023-06-26 06:00:00,1877.74,1898.0,1875.62,1895.94,1875.725901263049,1913.619353813818,14160.0861
2023-06-26 07:00:00,1895.94,1904.76,1885.91,1892.32,1870.497343817292,1908.285168944914,22349.6031
2023-06-26 08:00:00,1892.32,1893.8,1887.31,1892.01,1870.3464896323956,1908.1312672007268,11143.5778
2023-06-26 09:00:00,1892.0,1893.95,1882.59,1884.01,1862.0585232191015,1899.675867122518,14640.3399
2023-06-26 10:00:00,1884.01,1884.01,1872.38,1877.04,1862.275226549344,1899.8969482978157,30695.9792
2023-06-26 11:00:00,1877.03,1881.8,1875.19,1880.87,1866.1745960467483,1903.8750929365815,10091.1808
2023-06-26 12:00:00,1880.87,1884.66,1874.94,1884.66,1868.7641645627184,1906.516975968026,10066.5683
2023-06-26 13:00:00,1884.65,1906.59,1882.73,1905.06,1886.2309490658224,1924.336624804526,23474.3075
2023-06-26 14:00:00,1905.06,1909.1,1871.01,1883.6,1870.797133933821,1908.5910154274336,42717.983
2023-06-26 15:00:00,1883.59,1894.0,1880.63,1889.32,1872.1095392912544,1909.929934024411,18145.1218
2023-06-26 16:00:00,1889.33,1890.69,1846.42,1852.54,1851.2488754410897,1888.6478426217177,63557.077
2023-06-26 17:00:00,1852.54,1855.0,1837.18,1846.81,1847.6290856723076,1887.7054276277377,44804.7652
2023-06-26 18:00:00,1846.82,1853.57,1843.0,1850.61,1851.5006490605615,1896.653179862964,17181.3077
2023-06-26 19:00:00,1850.61,1857.63,1842.11,1854.1,1852.970760718987,1895.873567242348,15020.6933
2023-06-26 20:00:00,1854.1,1858.36,1850.77,1851.44,1847.89516952392,1888.5176799217916,10114.9342
2023-06-26 21:00:00,1851.44,1856.44,1847.45,1850.8,1847.4814584938529,1886.0430108580365,7803.0807
2023-06-26 22:00:00,1850.8,1860.42,1847.02,1858.98,1851.363247474202,1888.7645252009536,10019.9001
2023-06-26 23:00:00,1858.98,1860.07,1854.75,1858.97,1852.865960608263,1890.2975961761072,7898.9675
2023-06-27 00:00:00,1858.97,1864.69,1855.19,1862.04,1857.0137002022725,1894.529128489187,13024.5446
2023-06-27 01:00:00,1862.05,1867.17,1856.4,1864.04,1857.0560657846288,1894.5723499418937,11248.7726
2023-06-27 02:00:00,1864.03,1876.71,1862.0,1875.6,1862.5598570348377,1900.187328894127,13239.8694
2023-06-27 03:00:00,1875.6,1878.93,1870.64,1872.15,1855.032694919574,1892.5081028977472,14034.9178
2023-06-27 04:00:00,1872.16,1874.48,1870.48,1870.77,1852.765985364451,1890.1956012303997,7136.4593
2023-06-27 05:00:00,1870.77,1871.43,1863.62,1867.53,1849.9100626375875,1887.2819830949124,9671.3791
2023-06-27 06:00:00,1867.53,1869.55,1862.01,1869.47,1849.511941357394,1886.8758189605735,8244.6551
2023-06-27 07:00:00,1869.47,1879.2,1867.73,1875.58,1854.5347090440928,1892.0000567015488,12497.7901
2023-06-27 08:00:00,1875.59,1880.45,1873.96,1876.1,1853.020267468307,1890.4550203464548,13837.707
2023-06-27 09:00:00,1876.09,1878.34,1871.61,1875.4,1851.3097415386085,1888.709938337368,7864.7828
2023-06-27 10:00:00,1875.4,1890.51,1875.39,1882.86,1867.4473392565733,1905.1735481304436,20535.8358
2023-06-27 11:00:00,1882.86,1884.23,1874.98,1881.53,1870.5284470457289,1908.3169005214,10006.7949
2023-06-27 12:00:00,1881.53,1886.88,1879.11,1884.41,1869.3171611710509,1907.0811442250117,14691.7442
2023-06-27 13:00:00,1884.42,1884.98,1875.18,1880.39,1863.077608465711,1900.7155399498663,9224.2237
2023-06-27 14:00:00,1880.38,1896.55,1873.55,1884.39,1875.0093920014797,1912.8883696176713,26396.8687
2023-06-27 15:00:00,1884.38,1884.6,1863.6,1871.6,1856.242653462686,1893.7425050477907,24277.2019
2023-06-27 16:00:00,1871.6,1910.0,1869.62,1909.06,1870.3245705460588,1908.108905304565,43513.2286
2023-06-27 17:00:00,1909.06,1912.53,1892.91,1901.72,1872.4713014846143,1910.2990045449096,61789.8686
2023-06-27 18:00:00,1901.72,1902.2,1895.55,1897.41,1870.1206211225,1907.9008356906313,8121.5346
2023-06-27 19:00:00,1897.4,1901.21,1893.82,1894.39,1868.385022476113,1906.1301744453272,5951.4894
2023-06-27 20:00:00,1894.4,1896.78,1886.04,1892.58,1869.115778841341,1906.8756935654085,8947.4685
2023-06-27 21:00:00,1892.58,1897.39,1888.82,1895.72,1873.753882304277,1911.6074960882015,8609.1546
2023-06-27 22:00:00,1895.72,1896.37,1886.0,1886.02,1865.956475838292,1903.6525662592671,7897.3612
2023-06-27 23:00:00,1886.03,1891.6,1885.13,1889.58,1872.3062286653533,1910.1305969212192,5870.9182
2023-06-28 00:00:00,1889.58,1890.19,1864.0,1875.12,1866.9273382408908,1904.643042043737,35898.7227
2023-06-28 01:00:00,1875.12,1879.34,1867.14,1870.74,1859.4874155288908,1897.052817862808,14673.9959
2023-06-28 02:00:00,1870.74,1873.04,1853.7,1861.21,1853.9930822153567,1891.4474879166771,19799.5722
2023-06-28 03:00:00,1861.2,1867.64,1859.0,1866.46,1855.4102452703096,1892.893280528296,12340.2542
2023-06-28 04:00:00,1866.46,1868.84,1862.77,1867.73,1856.5306150329793,1894.0362840235448,7526.1421
2023-06-28 05:00:00,1867.73,1870.0,1861.8,1867.63,1854.1044258240888,1891.561080891242,6554.4863
2023-06-28 06:00:00,1867.63,1867.63,1860.08,1860.78,1849.1522765822428,1886.508888230369,10422.3315
2023-06-28 07:00:00,1860.79,1864.25,1848.58,1851.0,1837.7833428154515,1874.9102790339457,28851.4295
2023-06-28 08:00:00,1851.0,1857.96,1850.24,1857.6,1843.3735512243072,1880.6134209460104,11234.6401
2023-06-28 09:00:00,1857.6,1862.3,1855.5,1860.85,1844.945259601113,1882.2168810071964,8574.5082
2023-06-28 10:00:00,1860.85,1863.33,1859.0,1863.19,1847.3431355782895,1884.6631989233056,5316.3382
2023-06-28 11:00:00,1863.2,1865.2,1861.0,1861.1,1845.7570844778077,1883.0451063864505,5149.9138
2023-06-28 12:00:00,1861.1,1864.67,1849.9,1852.65,1832.126551724032,1869.1392093346187,16596.4501
2023-06-28 13:00:00,1852.65,1859.18,1845.06,1857.12,1837.652563823054,1874.7768580417016,16090.541
2023-06-28 14:00:00,1857.11,1868.41,1853.0,1857.99,1843.750323895856,1880.9978051866813,16301.5608
2023-06-28 15:00:00,1857.99,1863.31,1855.0,1859.6,1848.534598100681,1885.8787313956443,8407.9939
2023-06-28 16:00:00,1859.6,1864.86,1855.0,1855.02,1838.5696743762535,1875.7124960808248,10805.6134
2023-06-28 17:00:00,1855.02,1856.7,1842.0,1848.65,1831.7125112506055,1868.716804407184,20118.7358
2023-06-28 18:00:00,1848.64,1852.51,1846.26,1847.47,1833.5965613787764,1870.6389161541051,4948.8499
2023-06-28 19:00:00,1847.47,1850.42,1816.56,1832.45,1826.6145140624396,1863.5158173768325,39475.9632
2023-06-28 20:00:00,1832.46,1834.86,1825.08,1831.6,1826.4804685097165,1863.379063833145,13147.978
2023-06-28 21:00:00,1831.61,1834.11,1826.01,1829.84,1827.160961353993,1864.0733040076088,10618.3346
2023-06-28 22:00:00,1829.84,1833.73,1826.34,1827.8,1824.7339329153192,1861.597244691386,7248.7564
2023-06-28 23:00:00,1827.81,1837.02,1827.4,1828.02,1822.2406711994304,1859.053614051944,7733.4674
2023-06-29 00:00:00,1828.03,1835.57,1827.84,1832.49,1821.8728343389685,1858.6783461437965,6679.6043
2023-06-29 01:00:00,1832.49,1843.08,1831.8,1835.97,1826.5442935857093,1863.4441783046125,9695.8838
2023-06-29 02:00:00,1835.97,1837.47,1831.51,1832.55,1823.033834248659,1859.8628005971173,2397.9707
2023-06-29 03:00:00,1832.56,1838.14,1831.25,1838.04,1825.742769460477,1862.6264617728095,5335.0838
2023-06-29 04:00:00,1838.04,1840.98,1836.57,1839.8,1827.7746538487395,1864.6993943305324,3637.8608
2023-06-29 05:00:00,1839.8,1843.99,1837.95,1838.26,1824.7091402407584,1861.5719511547131,5341.2377
2023-06-29 06:00:00,1838.26,1840.16,1837.16,1838.2,1826.9599104394435,1863.8681914584224,3826.4238
2023-06-29 07:00:00,1838.2,1850.55,1837.49,1847.45,1832.5226205117349,1869.543279511972,10719.1757
2023-06-29 08:00:00,1847.45,1850.71,1846.74,1848.8,1834.1117901549608,1871.164553592435,7255.3353
2023-06-29 09:00:00,1848.8,1859.82,1847.81,1858.36,1836.449086347744,1873.549067890123,16311.5949
2023-06-29 10:00:00,1858.37,1870.0,1854.34,1868.72,1851.7414060668705,1889.1503233611509,23973.0112
2023-06-29 11:00:00,1868.71,1872.84,1864.71,1869.6,1849.8711315583275,1887.2422655292028,16132.0428
2023-06-29 12:00:00,1869.59,1874.22,1865.22,1866.07,1846.4722876789515,1883.7747581371125,11776.7032
2023-06-29 13:00:00,1866.07,1880.0,1852.86,1857.89,1842.07574214442,1879.2893935008728,33179.9325
2023-06-29 14:00:00,1857.9,1862.03,1847.01,1849.61,1834.5488429856828,1871.6104357732725,19885.3587
2023-06-29 15:00:00,1849.6,1854.69,1847.45,1851.79,1836.099196873188,1873.1921099413337,8562.5614
2023-06-29 16:00:00,1851.79,1857.1,1849.1,1850.6,1837.2514585958704,1874.3676496786152,6447.0209
2023-06-29 17:00:00,1850.59,1860.0,1841.38,1850.4,1839.5288280006228,1876.69102654609,17024.2544
2023-06-29 18:00:00,1850.39,1857.2,1847.5,1856.0,1840.953249439207,1878.1442241753523,4790.7783
2023-06-29 19:00:00,1856.01,1858.62,1850.64,1857.48,1841.9800132125793,1879.1917306512173,4961.8826
2023-06-29 20:00:00,1857.48,1859.5,1842.98,1849.23,1830.64426106902,1867.6269734138489,12379.0939
2023-06-29 21:00:00,1849.22,1852.84,1846.84,1851.2,1831.755002757591,1868.7601543284516,4389.2762
2023-06-29 22:00:00,1851.2,1854.71,1850.42,1851.59,1831.347819358776,1868.3447450023875,3548.9001
2023-06-29 23:00:00,1851.59,1856.27,1849.2,1851.99,1833.5069986422868,1870.5475440694036,3593.8411
2023-06-30 00:00:00,1851.99,1856.78,1847.69,1850.0,1832.9893136015296,1870.0194007449948,5896.6291
2023-06-30 01:00:00,1850.01,1850.01,1841.5,1844.99,1829.294141218459,1866.2495784147911,9271.9157
2023-06-30 02:00:00,1844.98,1867.74,1843.82,1861.58,1845.862849539126,1883.153008115674,18084.2271
2023-06-30 03:00:00,1861.57,1879.0,1860.68,1873.34,1850.9349197754088,1888.327544417336,19799.5837
2023-06-30 04:00:00,1873.35,1907.99,1869.55,1887.39,1859.3605285625056,1896.923367523364,51779.1891
2023-06-30 05:00:00,1887.4,1895.96,1877.18,1882.09,1851.1062123221732,1888.5022974195908,22951.0198
2023-06-30 06:00:00,1882.09,1883.8,1873.5,1874.65,1847.23924612944,1884.5572106977115,9705.2795
2023-06-30 07:00:00,1874.65,1890.0,1874.43,1887.8,1853.82558739282,1891.2766093603516,20159.0277
2023-06-30 08:00:00,1887.81,1892.2,1884.74,1889.49,1859.648410026856,1897.217064774873,20392.0143
2023-06-30 09:00:00,1889.5,1890.95,1883.44,1885.51,1855.265866006538,1892.7459845117205,12722.9724
2023-06-30 10:00:00,1885.51,1894.38,1885.02,1892.22,1858.8621650726088,1896.4149360841768,10701.4973
2023-06-30 11:00:00,1892.21,1893.48,1886.0,1891.1,1865.4530774186928,1903.1389981746256,8273.4477
2023-06-30 12:00:00,1891.1,1913.4,1888.24,1906.66,1872.7432488041268,1910.5764457496648,27960.1076
2023-06-30 13:00:00,1906.66,1909.14,1825.01,1855.36,1821.3997736544516,1858.1957286777736,123015.3714
2023-06-30 14:00:00,1855.37,1861.91,1841.96,1845.45,1819.6969343926512,1856.458488622806,46044.198
2023-06-30 15:00:00,1845.45,1854.42,1844.12,1852.32,1819.498093232042,1856.2556304690531,17503.3252
2023-06-30 16:00:00,1852.32,1905.34,1849.0,1898.49,1825.4720805182376,1895.8839594971969,83902.1661
2023-06-30 17:00:00,1898.5,1948.6,1898.2,1931.8,1809.3422931365087,1926.6053293154416,114030.6735
2023-06-30 18:00:00,1931.8,1943.0,1914.55,1924.61,1810.2605866677504,1921.536715226094,35722.3624
2023-06-30 19:00:00,1924.62,1931.4,1917.82,1926.32,1817.6139129810183,1923.5927791963,12089.0942
2023-06-30 20:00:00,1926.32,1932.37,1922.25,1927.25,1825.660528036624,1926.6389703675195,10950.512
2023-06-30 21:00:00,1927.25,1933.53,1918.66,1931.95,1837.0735791209372,1933.4695062807923,12849.3609
2023-06-30 22:00:00,1931.96,1940.41,1930.73,1934.59,1843.419877656262,1935.1919766841877,8939.7897
2023-06-30 23:00:00,1934.6,1943.68,1930.78,1933.79,1849.196187239564,1936.544156156948,13794.3391
2023-07-01 00:00:00,1933.8,1944.56,1930.01,1934.11,1854.7529194794924,1937.8846724317157,20088.0766
2023-07-01 01:00:00,1934.11,1936.13,1924.25,1929.2,1858.659876808384,1937.7128192429611,14412.9689
2023-07-01 02:00:00,1929.2,1930.33,1920.44,1920.69,1861.9814572285404,1937.1360507364816,9623.0659
2023-07-01 03:00:00,1920.7,1922.65,1917.28,1920.16,1865.153595437365,1936.599999281939,7997.5855
2023-07-01 04:00:00,1920.15,1920.93,1909.44,1915.2,1869.0561068556783,1937.007132148082,11373.8248
2023-07-01 05:00:00,1915.2,1919.14,1914.54,1919.07,1875.90224100082,1940.633333099886,3934.3874
2023-07-01 06:00:00,1919.08,1922.17,1915.13,1920.83,1881.3089437202404,1942.92756372987,7446.8613
2023-07-01 07:00:00,1920.83,1920.91,1912.51,1920.05,1886.2254806410244,1944.868131532902,7645.7622
2023-07-01 08:00:00,1920.04,1920.41,1911.6,1915.32,1888.7136072676349,1944.4542891828032,8190.5091
2023-07-01 09:00:00,1915.33,1919.83,1913.8,1916.93,1892.1861358051576,1945.1980296577256,5272.0261
2023-07-01 10:00:00,1916.94,1926.04,1915.84,1922.42,1897.95546433372,1948.434960394892,10944.4614
2023-07-01 11:00:00,1922.42,1926.87,1920.86,1922.55,1904.6062445138164,1952.697833585761,6882.1509
2023-07-01 12:00:00,1922.56,1927.73,1921.96,1927.01,1909.2725802545024,1955.04263174233,7664.6457
2023-07-01 13:00:00,1927.01,1929.87,1922.8,1923.5,1909.7413887664356,1953.2075644390245,10196.3205
2023-07-01 14:00:00,1923.49,1925.8,1921.45,1923.06,1912.6764961470449,1954.0093079821177,7108.954
2023-07-01 15:00:00,1923.06,1924.4,1917.5,1922.63,1910.6516602732397,1949.8550831924315,8599.9263
2023-07-01 16:00:00,1922.63,1923.97,1916.92,1919.62,1909.9893790169535,1948.575023037498,6642.5015
2023-07-01 17:00:00,1919.61,1921.11,1916.6,1918.31,1909.1345305954028,1947.7029049508656,5109.6579
2023-07-01 18:00:00,1918.31,1921.37,1918.3,1921.26,1910.2454772145336,1948.8362949360392,3362.2662
2023-07-01 19:00:00,1921.26,1924.2,1921.26,1922.6,1909.299549207524,1947.8712572723227,3677.8801
2023-07-01 20:00:00,1922.6,1924.1,1921.75,1922.8,1906.7056490789748,1945.2249551209743,2676.2595
2023-07-01 21:00:00,1922.8,1923.3,1921.56,1922.86,1906.091601082115,1944.598502114077,1943.5641
2023-07-01 22:00:00,1922.86,1927.32,1920.63,1922.74,1905.2661848682449,1943.756410825179,4903.4367
2023-07-01 23:00:00,1922.74,1925.45,1920.69,1924.5,1905.4081974111475,1943.9012923083428,2676.2762
2023-07-02 00:00:00,1924.5,1926.7,1917.44,1921.0,1904.4820470805532,1942.9564318700593,9699.6964
2023-07-02 01:00:00,1920.99,1923.64,1918.37,1920.33,1903.6016074843728,1942.0582056153703,6558.9204
2023-07-02 02:00:00,1920.33,1923.5,1911.26,1919.57,1901.6610241949068,1940.078418623087,8971.9059
2023-07-02 03:00:00,1919.58,1919.58,1911.4,1913.91,1899.167456511803,1937.5344758352735,6467.443
2023-07-02 04:00:00,1913.91,1916.15,1910.06,1913.41,1899.9480522193112,1938.330841153035,5856.2779
2023-07-02 05:00:00,1913.42,1915.94,1911.91,1913.9,1896.7854660292996,1935.1043643329217,4934.1798
2023-07-02 06:00:00,1913.89,1916.77,1912.8,1913.6,1896.2385534627815,1934.5464030276864,4075.6671
2023-07-02 07:00:00,1913.59,1916.4,1912.5,1914.97,1897.948189457575,1936.2905771233848,5315.0617
2023-07-02 08:00:00,1914.96,1918.0,1912.06,1912.07,1895.6544938365369,1933.950544217073,4385.775
2023-07-02 09:00:00,1912.07,1919.64,1911.83,1917.78,1897.5619543071011,1935.896539242598,5818.4625
2023-07-02 10:00:00,1917.79,1919.5,1915.34,1917.12,1897.1502757315975,1935.4765439281955,7180.6601
2023-07-02 11:00:00,1917.12,1922.4,1916.44,1919.99,1899.2670591277097,1937.6360906252391,4954.9573
2023-07-02 12:00:00,1919.99,1921.15,1916.41,1917.79,1898.153606337651,1936.5001438394215,4246.9675
2023-07-02 13:00:00,1917.8,1918.88,1913.62,1915.87,1897.7071227424344,1936.0446403735948,5751.5885
2023-07-02 14:00:00,1915.87,1927.5,1915.43,1925.81,1902.4842488819008,1940.9182741118384,8744.4413
2023-07-02 15:00:00,1925.8,1927.61,1885.75,1918.61,1896.898014502502,1935.2191865126536,38052.2329
2023-07-02 16:00:00,1918.6,1924.2,1916.2,1917.5,1900.654911339835,1939.0519802557917,9859.2385
2023-07-02 17:00:00,1917.51,1918.0,1905.77,1907.27,1892.843081416045,1931.082335586066,11579.2247
2023-07-02 18:00:00,1907.26,1912.12,1901.61,1912.12,1897.5779469239217,1935.9128549425864,8985.4473
2023-07-02 19:00:00,1912.11,1914.47,1910.81,1914.12,1899.3072309451304,1937.677073994527,3080.4439
2023-07-02 20:00:00,1914.12,1920.39,1911.26,1918.39,1901.0485534205488,1939.453574701772,4090.4824
2023-07-02 21:00:00,1918.39,1924.98,1917.83,1921.0,1899.1846994307596,1937.5520670960277,6308.2416
2023-07-02 22:00:00,1921.01,1959.2,1912.28,1942.05,1905.7903488521183,1944.291163980444,65668.796
2023-07-02 23:00:00,1942.04,1944.09,1930.61,1937.48,1904.4924006965769,1942.966994650043,15266.6715
2023-07-03 00:00:00,1937.49,1942.27,1933.55,1934.88,1906.5166812078792,1945.0321697171296,8265.9538
2023-07-03 01:00:00,1934.87,1949.86,1934.69,1944.99,1908.920593480816,1947.4846458743675,13737.2833
2023-07-03 02:00:00,1944.99,1953.5,1944.98,1949.18,1915.6882624557704,1954.3890354346745,11896.0463
2023-07-03 03:00:00,1949.17,1951.14,1948.0,1949.01,1916.719132353144,1955.440730986541,5271.2924
2023-07-03 04:00:00,1949.0,1951.97,1941.75,1948.9,1913.156370853068,1951.8059945066657,12951.1953
2023-07-03 05:00:00,1948.89,1949.59,1944.73,1945.57,1913.6469561626895,1952.3064906306229,6391.5914
2023-07-03 06:00:00,1945.58,1948.82,1942.3,1947.85,1913.3331141009337,1951.986308325195,8608.9522
2023-07-03 07:00:00,1947.86,1973.76,1947.85,1966.83,1906.4446878243496,1964.7991712341263,31449.7813
2023-07-03 08:00:00,1966.83,1976.0,1958.86,1960.02,1907.947326070749,1963.385357286551,23854.6457
2023-07-03 09:00:00,1960.01,1963.5,1955.36,1955.91,1909.1822665457607,1961.8442308052288,9216.2492
2023-07-03 10:00:00,1955.92,1963.0,1954.6,1962.46,1913.992648040248,1964.1130045766067,11624.936
2023-07-03 11:00:00,1962.45,1966.66,1960.93,1962.01,1916.0643006119349,1963.6989913720265,8321.308
